#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1900,-440.73721847,8.87166059945,-431.86555787,355.671416323
1910,-440.597713621,4.42422716759,-436.173486453,177.370530037
1920,-440.674770197,16.2795451871,-424.39522501,652.658972791
1930,-441.041724868,9.83197577967,-431.209749089,394.171160135
1940,-441.404632803,11.3828781689,-430.021754634,456.347980718
1950,-440.892042136,6.28063609049,-434.611406045,251.795332866
1960,-441.727247992,9.90405375696,-431.823194235,397.060819402
1970,-441.861921767,11.29322153,-430.568700237,452.75357994
1980,-442.085585557,2.67849247564,-439.407093082,107.382738749
1990,-442.66284564,8.43017620927,-434.23266943,337.971981524
2000,-443.494657913,4.50812665565,-438.986531257,180.734122389
2010,-444.024534726,4.99221525646,-439.03231947,200.141591413
2020,-444.52432849,6.10517167482,-438.419156816,244.760835036
2030,-445.340174184,3.01932465849,-442.320849526,121.046952325
2040,-446.786446336,5.00103440971,-441.785411926,200.495157772
2050,-447.658099167,2.349931246,-445.308167921,94.2104767373
2060,-448.044157158,18.4957517699,-429.548405388,741.508329159
2070,-449.156425246,14.4038051698,-434.752620076,577.45917213
2080,-450.799892487,14.659373768,-436.140518719,587.705105714
2090,-450.589954129,13.7070033193,-436.882950809,549.523872051
2100,-450.11284743,4.55359171065,-445.559255719,182.556849975
2110,-449.167738002,15.6775577431,-433.490180259,628.524852194
2120,-450.712658349,10.1723838561,-440.540274493,407.818370971
2130,-451.392636624,9.90694854808,-441.485688076,397.176873713
2140,-451.804422515,15.9511202544,-435.85330226,639.492175026
2150,-450.547787401,7.22352199501,-443.324265406,289.596324161
2160,-450.507266785,13.3142969064,-437.192969879,533.779982335
2170,-451.703964605,6.68169835744,-445.022266248,267.874214933
2180,-453.62259709,5.09177929166,-448.530817798,204.133187013
2190,-455.810041595,3.23887792218,-452.571163673,129.849004588
2200,-455.938256453,9.00460298474,-446.933653469,361.001174595
2210,-456.659755077,17.3717340661,-439.28802101,696.445630445
2220,-457.95271376,12.3474302908,-445.605283469,495.017586644
2230,-456.652294623,9.53505540035,-447.117239223,382.267403148
2240,-456.382573289,5.37711542779,-451.005457861,215.572523148
2250,-454.722359033,10.8350673291,-443.887291704,434.385840136
2260,-454.413063203,2.30727742816,-452.105785775,92.5004537227
2270,-455.762289804,7.13357649193,-448.628713312,285.990342607
2280,-456.130285166,3.48373749958,-452.646547666,139.665605631
2290,-456.583497338,7.81931122631,-448.764186112,313.481953841
2300,-454.915558285,8.04007478789,-446.875483497,322.332527839
2310,-455.647736924,2.2707134687,-453.377023455,91.034577622
2320,-455.675972288,2.06878646923,-453.607185818,82.9391752912
2330,-455.05054874,5.99537543374,-449.055173306,240.359022756
2340,-454.94524831,10.6238856773,-444.321362633,425.91941197
2350,-453.342164299,15.3362779445,-438.005886354,614.842693373
2360,-453.763810007,6.6703987602,-447.093411247,267.421205747
2370,-452.367595395,16.8764127997,-435.491182595,676.587835574
2380,-452.475539728,19.1522675287,-433.323272199,767.828530113
2390,-453.244690782,9.17723785991,-444.067452922,367.922234059
2400,-453.487779382,15.645303224,-437.842476158,627.231744732
2410,-453.318471713,8.32598883635,-444.992482876,333.795032905
2420,-454.042903357,5.87075178897,-448.172151568,235.362768926
2430,-454.315801502,2.74413468283,-451.571666819,110.014383247
2440,-455.459578094,7.04816700759,-448.411411086,282.56621339
2450,-454.767651979,3.08589234715,-451.681759632,123.715700057
2460,-453.692955439,7.72927349225,-445.963681947,309.87227468
2470,-454.714863164,11.3083637641,-443.4064994,453.360643273
2480,-455.876419074,3.06660829201,-452.809810782,122.942588065
2490,-454.48654205,9.05958291372,-445.426959137,363.205360495
2500,-454.153629965,13.3281925216,-440.825437443,534.337067795
2510,-454.049993915,2.15146599379,-451.898527921,86.2538584073
2520,-453.310584804,2.23163108426,-451.07895372,89.4677360064
2530,-452.643569458,10.0444641622,-442.599105295,402.689976101
2540,-453.218725592,6.34264952651,-446.876076065,254.281497251
2550,-451.483014033,4.71908641367,-446.763927619,189.191654672
2560,-452.637435632,8.05607284393,-444.581362788,322.973901705
2570,-454.290740514,11.0251666423,-443.265573872,442.007061803
2580,-453.42521852,7.5027409183,-445.922477602,300.790416721
2590,-454.757970949,13.4117315696,-441.346239379,537.68620984
2600,-455.876620334,5.86999896301,-450.006621371,235.332587579
2610,-455.722943169,14.7854825026,-440.937460666,592.760897889
2620,-455.968303512,6.63214350487,-449.336160007,265.887524347
2630,-456.650410057,1.57441056094,-455.075999496,63.1192805233
2640,-456.505906669,1.68904919166,-454.816857477,67.7152277754
2650,-455.508718954,9.11184195291,-446.396877001,365.300463918
2660,-455.004101177,5.26708296444,-449.737018213,211.161240543
2670,-453.764804439,8.91338651551,-444.851417923,357.344239071
2680,-453.8301221,6.87611155255,-446.954010547,275.668383306
2690,-453.952573246,8.0473837777,-445.905189468,322.625550631
2700,-453.836323288,2.23787085507,-451.598452433,89.7178930199
2710,-453.69941245,2.94263228602,-450.756780163,117.972298551
2720,-455.958498285,0.931794706361,-455.026703579,37.356336981
2730,-456.566814321,5.15366712802,-451.413147193,206.614316016
2740,-456.272630447,2.75660652263,-453.516023924,110.514388502
2750,-457.609640818,7.52318261805,-450.0864582,301.60993954
2760,-458.389328586,6.38907711052,-452.000251475,256.142813335
2770,-459.252275921,3.75976274243,-455.492513179,150.731661187
2780,-458.892250467,10.0838721844,-448.808378282,404.269872774
2790,-460.378785344,3.70784001835,-456.670945325,148.650040885
2800,-460.011951452,23.4628508398,-436.549100612,940.642994129
2810,-460.319219792,2.65061433238,-457.668605459,106.265083426
2820,-462.883147699,4.44492891237,-458.438218787,178.200478253
2830,-463.051007578,2.63995190202,-460.411055676,105.837618729
2840,-464.279301421,6.107853011,-458.17144841,244.868331781
2850,-465.553599819,10.9430965127,-454.610503306,438.71680978
2860,-467.073309231,3.67598568849,-463.397323542,147.372977308
2870,-468.075611352,6.47585638726,-461.599754965,259.62185854
2880,-469.221246599,7.9913840805,-461.229862519,320.38048147
2890,-468.57164773,9.92721950823,-458.644428222,397.989551456
2900,-468.10084125,3.46541347083,-464.63542778,138.930981804
2910,-469.254210253,2.99346380206,-466.260746451,120.010171518
2920,-468.821751768,8.49205229781,-460.329699471,340.452639547
2930,-468.79355646,7.770675736,-461.022880724,311.532121166
2940,-470.118919823,8.80175886484,-461.317160958,352.86900423
2950,-470.825060956,12.0945264533,-458.730534503,484.878485283
2960,-470.699076085,2.30899033761,-468.390085747,92.5691255258
2970,-469.447934271,3.28242072451,-466.165513546,131.594667646
2980,-469.793286987,8.06042859346,-461.732858394,323.148526915
2990,-470.835024086,9.13497341766,-461.700050668,366.227821399
3000,-471.640515996,3.59144986105,-468.049066135,143.983873641
3010,-472.462838011,4.79341667758,-467.669421333,192.171609771
3020,-471.78970496,7.33470318353,-464.455001776,294.053660006
3030,-473.925127473,10.174885919,-463.750241554,407.918680517
3040,-472.988231925,6.03689821141,-466.951333713,242.023701536
3050,-474.906013255,9.70032463024,-465.205688625,388.893168461
3060,-474.369646977,2.63376095863,-471.735886018,105.589419242
3070,-474.22406439,3.67234278021,-470.551721609,147.226930429
3080,-471.505806743,3.72075476326,-467.785051979,149.167802533
3090,-469.512381394,7.62843229414,-461.8839491,305.829476676
3100,-469.97368833,6.28321081112,-463.690477519,251.898555315
3110,-470.877618771,3.7631168431,-467.114501928,150.866129556
3120,-471.132526516,6.46893496526,-464.66359155,259.344373627
3130,-471.042409758,11.907228961,-459.135180797,477.369590682
3140,-471.980101615,9.23553359606,-462.744568019,370.259353115
3150,-472.508042557,5.36989987377,-467.138142683,215.283246266
3160,-475.179443291,7.00928304463,-468.170160247,281.007326638
3170,-474.527281627,13.5428747868,-460.98440684,542.943838137
3180,-476.896887236,17.7155575478,-459.181329689,710.229767398
3190,-476.746334862,16.6504834976,-460.095851365,667.530163226
3200,-479.819826595,11.3323339771,-468.487492618,454.32162679
3210,-480.666380969,7.33665651319,-473.329724456,294.131970432
3220,-479.520038896,7.93467939271,-471.585359504,318.107148717
3230,-478.387473758,9.34883044015,-469.038643318,374.801507151
3240,-478.653006302,8.6892357743,-469.963770528,348.357870543
3250,-477.23715951,13.7763041639,-463.460855346,552.302194019
3260,-480.549628394,4.7089624539,-475.84066594,188.785777659
3270,-483.689258249,6.79869909935,-476.89055915,272.564860965
3280,-484.114036273,2.70022311859,-481.413813154,108.253936251
3290,-481.853419332,12.4501729653,-469.403246366,499.136616238
3300,-486.578164741,7.52761252982,-479.050552211,301.78753797
3310,-488.772839517,8.35828913817,-480.414550378,335.089975826
3320,-490.278537877,10.6539353661,-479.624602511,427.124126155
3330,-489.702997351,2.00973397459,-487.693263376,80.5717172294
3340,-490.84081441,1.17253741215,-489.668276998,47.0078896048
3350,-494.382514877,3.26960951536,-491.112905362,131.081056823
3360,-493.72506798,8.72459499475,-485.000472985,349.775447769
3370,-496.009203658,3.14332854779,-492.86587511,126.0183597
3380,-497.040611934,9.19726069963,-487.843351235,368.724964471
3390,-497.731953293,5.51107187835,-492.220881414,220.942936044
3400,-496.688983193,13.6540777289,-483.034905464,547.402046097
3410,-497.201623133,2.15528692218,-495.046336211,86.4070422443
3420,-496.467345521,3.72663172125,-492.7407138,149.403414113
3430,-498.685461495,13.2814265918,-485.404034903,532.462187178
3440,-502.340538113,19.4679316629,-482.87260645,780.483738057
3450,-503.243385003,2.89643151098,-500.346953492,116.120075407
3460,-503.030004079,3.01848471324,-500.011519365,121.0132783
3470,-501.499400493,1.85225767743,-499.647142816,74.2583763367
3480,-500.992114373,13.8594136274,-487.132700745,555.634113703
3490,-502.947897924,11.2553659258,-491.692531998,451.235920851
3500,-502.649062214,7.09063091949,-495.558431295,284.268622936
3510,-501.505798043,4.15854239511,-497.347255648,166.719031564
3520,-501.552565925,9.85719682055,-491.695369105,395.182290264
3530,-501.236988247,9.22044773384,-492.016540513,369.654549773
3540,-502.132968365,4.66938896971,-497.463579395,187.199247492
3550,-507.141492283,9.00026887647,-498.141223406,360.827416998
3560,-509.392583046,7.21200715656,-502.180575889,289.134685795
3570,-511.524173524,13.8370178185,-497.687155705,554.736249209
3580,-511.659921194,3.39849436794,-508.261426826,136.248145616
3590,-512.707884476,12.055928673,-500.651955803,483.331071804
3600,-510.981115364,8.08230130834,-502.898814055,324.025420186
3610,-514.242354403,11.0343976054,-503.207956798,442.377137919
3620,-516.415160567,15.0724306217,-501.342729945,604.26485961
3630,-519.569562413,9.33417662801,-510.235385785,374.214025016
3640,-519.572864921,10.4915569216,-509.081307999,420.614254561
3650,-520.976704957,13.9690663067,-507.007638651,560.030170487
3660,-520.009441178,8.30548952567,-511.703951653,332.973200421
3670,-516.793135152,1.21695927353,-515.576175879,48.7887947889
3680,-516.295358688,10.2659593384,-506.02939935,411.569881069
3690,-520.267077326,4.92766102103,-515.339416305,197.553564506
3700,-518.214037816,8.30862456157,-509.905413254,333.098886322
3710,-514.257466688,7.46059813249,-506.796868556,299.100881357
3720,-513.575992711,10.904651412,-502.671341299,437.175517338
3730,-514.77563006,4.82220444078,-509.953425619,193.325732429
3740,-513.477331305,7.13096310755,-506.346368198,285.8855701
3750,-514.295593153,5.69870399166,-508.596889162,228.465245846
3760,-516.472266484,3.67405698336,-512.798209501,147.295654097
3770,-516.455671253,7.73747183728,-508.718199415,310.200952378
3780,-515.69919417,8.6432042692,-507.055989901,346.512433556
3790,-514.772772803,5.08390094497,-509.688871858,203.817338284
3800,-515.787269203,7.98074819829,-507.806521004,319.954081108
3810,-516.770335545,7.4075771315,-509.362758414,296.975230324
3820,-515.592721144,15.0592466834,-500.533474461,603.736305802
3830,-511.447544752,4.80454046228,-506.64300429,192.617570504
3840,-510.31054595,11.4280409356,-498.882505014,458.158589342
3850,-511.774087562,9.34100276426,-502.433084798,374.487689852
3860,-511.965793662,3.89248560958,-508.073308053,156.052618814
3870,-515.415317031,10.4133276316,-505.001989399,417.477984626
3880,-516.105291698,8.63657147101,-507.468720227,346.246519784
3890,-515.173651537,13.3867177411,-501.786933796,536.683387006
3900,-516.325660984,8.13302028331,-508.192640701,326.058781298
3910,-514.848121198,13.4814464193,-501.366674779,540.48112958
3920,-514.493164198,26.5331387623,-487.960025436,1063.73310129
3930,-514.098903485,4.6332619289,-509.465641556,185.750887782
3940,-512.778408644,6.27816265334,-506.500245991,251.696170947
3950,-514.292884766,16.9087844828,-497.384100283,677.885640221
3960,-515.01840015,3.15251871436,-511.865881435,126.386800256
3970,-519.000244782,8.01717214772,-510.983072634,321.414344104
3980,-518.931020612,8.69719283544,-510.233827777,348.676874993
3990,-518.467331255,15.5055386613,-502.961792593,621.628480337
4000,-519.603650792,11.5227645731,-508.080886219,461.956129827
4010,-523.394090115,9.61634918314,-513.777740932,385.526530854
4020,-528.4377823,10.2105102384,-518.227272061,409.346885757
4030,-526.888712546,11.3659368557,-515.52277569,455.668790975
4040,-526.027673146,3.41583476066,-522.611838386,136.943334749
4050,-525.699799371,18.1218565624,-507.577942809,726.518594539
4060,-530.281930175,11.3688655511,-518.913064624,455.786204535
4070,-529.717184227,2.28434141135,-527.432842815,91.5809318933
4080,-531.041926687,9.46118471697,-521.58074197,379.305872971
4090,-530.934424996,7.52712018964,-523.407304807,301.767799689
4100,-530.781582105,7.68577768464,-523.09580442,308.128495674
4110,-530.172781913,14.279939039,-515.892842874,572.493287596
4120,-530.485784762,9.9998833169,-520.485901445,400.902697135
4130,-532.641592065,12.0887183878,-520.552873678,484.645635654
4140,-529.40805791,5.41948696794,-523.988570942,217.271229441
4150,-530.796003984,8.42906366166,-522.366940322,337.92737867
4160,-533.521119873,10.0853477623,-523.435772111,404.32902978
4170,-536.013061042,5.4000835824,-530.61297746,216.493333405
4180,-540.147583684,4.39200829046,-535.755575393,176.078851491
4190,-541.385091381,5.13130454689,-536.253786834,205.717783646
4200,-536.081348374,11.4189470772,-524.662401297,457.794009853
4210,-536.4915358,8.14293274972,-528.34860305,326.456179387
4220,-536.493772807,5.06941278926,-531.424360017,203.236497437
4230,-536.104536792,5.09170045703,-531.012836335,204.130026475
4240,-538.765277859,11.0198195866,-527.745458272,441.792694396
4250,-536.793421557,8.23890551878,-528.554516038,330.303798479
4260,-538.941459261,11.8261840172,-527.115275244,474.120439114
4270,-541.144704145,1.01669942167,-540.128004723,40.7602296353
4280,-537.796790465,5.85621118059,-531.940579284,234.779825213
4290,-540.566014217,12.6036192264,-527.962394991,505.288390014
4300,-543.258699195,5.20828522053,-538.050413975,208.803995626
4310,-544.287460161,7.19473498033,-537.09272518,288.442231512
4320,-545.808607132,13.3356014342,-532.473005698,534.634096564
4330,-544.538072685,6.11059886605,-538.427473819,244.978415135
4340,-543.090525913,5.28474307794,-537.805782835,211.869247517
4350,-543.071012037,11.735723646,-531.335288391,470.49381612
4360,-542.518373639,2.58339291773,-539.934980721,103.570127336
4370,-542.700674261,6.96496998421,-535.735704277,279.230783365
4380,-545.415845515,2.81955145958,-542.596294055,113.037897447
4390,-545.933919323,3.65553457455,-542.278384749,146.553077067
4400,-549.848425593,1.45173517188,-548.396690422,58.2011337021
4410,-551.428740424,9.40296054383,-542.02577988,376.971622929
4420,-552.321156522,2.54722164146,-549.773934881,102.119994194
4430,-549.423313248,3.5873618961,-545.835951351,143.819984111
4440,-548.065603969,26.1662814471,-521.899322522,1049.02552097
4450,-545.531229382,8.2693114887,-537.261917893,331.522796238
4460,-544.032197013,8.34367729973,-535.688519713,334.504176447
4470,-541.991595278,6.52757575886,-535.464019519,261.69532629
4480,-542.732532027,7.16846520482,-535.564066822,287.389056838
4490,-540.673107899,10.8843225195,-529.788785379,436.360517045
4500,-541.133936645,2.28784047025,-538.846096174,91.7212117453
4510,-544.33889949,5.54984378629,-538.789055704,222.497330428
4520,-540.427273987,2.85259752218,-537.574676465,114.362738468
4530,-539.420431069,10.556362332,-528.864068737,423.212351255
4540,-542.898638227,12.2407843953,-530.657853832,490.742074042
4550,-536.087566371,1.94278119931,-534.144785172,77.8875310904
4560,-536.136391918,3.36323193439,-532.773159983,134.834448649
4570,-540.015935273,15.079577482,-524.936357791,604.551382512
4580,-539.015818849,7.60240815258,-531.413410697,304.786149648
4590,-541.096603625,17.2846170661,-523.811986559,692.953045665
4600,-540.968764982,5.45974562605,-535.509019356,218.885228736
4610,-543.314139877,19.138770291,-524.175369586,767.287415896
4620,-549.981856258,8.82976539172,-541.152090866,353.991806547
4630,-552.145115557,10.9410144548,-541.204101102,438.633338541
4640,-553.516274579,5.22744625599,-548.288828323,209.572175668
4650,-554.731125423,6.03786255939,-548.693262864,242.062362958
