#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
780,-434.46255962,6.41144020591,-428.051119414,257.039366322
790,-434.677385119,5.4600305384,-429.21735458,218.896651082
800,-434.74213323,5.84708169989,-428.89505153,234.413817598
810,-434.670416725,5.78134036039,-428.889076365,231.778198813
820,-434.795858601,7.07275012356,-427.723108478,283.55176864
830,-434.56358836,11.8393103391,-422.724278021,474.646683041
840,-434.692255124,12.6831566283,-422.009098496,508.477103116
850,-434.683969396,2.36160110504,-432.322368291,94.6783299929
860,-434.646276876,7.32300720448,-427.323269672,293.584759579
870,-435.283075524,13.8168047117,-421.466270812,553.925890851
880,-435.025846054,10.2752823192,-424.750563735,411.943646247
890,-435.36994304,6.2252082324,-429.144734808,249.573189157
900,-436.492348022,4.59290414142,-431.899443881,184.132914318
910,-436.675607059,13.3446052597,-423.331001799,534.995066569
920,-437.013865715,8.13790859091,-428.875957124,326.254757155
930,-436.938285353,2.51412369499,-434.424161658,100.79307311
940,-437.369498101,12.3479631921,-425.021534909,495.03895105
950,-437.364984465,5.62633035374,-431.738654111,225.563733326
960,-437.531490103,9.18658320279,-428.3449069,368.296895748
970,-437.203174452,5.46087126626,-431.742303186,218.930356482
980,-437.228240677,10.8979561056,-426.330284572,436.907097566
990,-436.785919157,11.7701360395,-425.015783118,471.873434355
1000,-436.756556145,10.9235588586,-425.832997286,437.933530817
1010,-437.432870443,9.58083904798,-427.852031395,384.102903347
1020,-437.268605276,6.42143428019,-430.847170996,257.44003613
1030,-437.185274273,4.01237060492,-433.172903668,160.858896693
1040,-437.305177171,1.94849270126,-435.35668447,78.116509416
1050,-436.470656328,8.03388868989,-428.436767639,322.084522608
1060,-436.53885371,19.7327700876,-416.806083623,791.101305822
1070,-436.519117016,10.6120940925,-425.907022923,425.446678638
1080,-436.410079852,6.58223691155,-429.827842941,263.886732214
1090,-436.529538483,6.08785015188,-430.441688331,244.066402407
1100,-436.623909881,14.7313646208,-421.89254526,590.591272099
1110,-436.522221189,4.96671695427,-431.555504235,199.119345674
1120,-436.666543044,6.53118679761,-430.135356246,261.840095497
1130,-436.367533415,2.8419555604,-433.525577855,113.936094372
1140,-436.045623279,15.3346468798,-420.710976399,614.777302783
1150,-436.34300256,2.6561023359,-433.686900224,106.485101534
1160,-436.192282458,8.15390370603,-428.038378752,326.896013117
1170,-436.344252086,17.1653233312,-419.178928755,688.170471854
1180,-436.127465822,4.7176273954,-431.409838427,189.133161554
1190,-436.712780071,17.5201775257,-419.192602545,702.396838217
1200,-436.586088935,4.97665021469,-431.60943872,199.51757741
1210,-436.30267859,16.668191896,-419.634486694,668.24010598
1220,-436.316113284,7.60708972529,-428.709023559,304.973837351
1230,-436.256171007,14.0147109863,-422.24146002,561.860099356
1240,-436.565284541,2.63200695108,-433.93327759,105.519099786
1250,-436.017467249,9.66137238923,-426.35609486,387.331544391
1260,-436.062723761,9.78028009625,-426.282443664,392.098642061
1270,-435.860573165,6.46159600467,-429.398977161,259.050149284
1280,-435.506490384,4.50786859624,-430.998621787,180.723776597
1290,-435.284036661,8.91633229069,-426.36770437,357.46233737
1300,-435.133703394,6.17529279692,-428.958410597,247.572042536
1310,-435.099703493,19.9593636265,-415.140339867,800.185607909
1320,-435.664654185,8.29243512604,-427.372219059,332.449839912
1330,-435.429469759,14.1004691742,-421.329000584,565.298208356
1340,-435.384988563,2.72423122472,-432.660757338,109.216438932
1350,-435.624993526,13.7691263696,-421.855867156,552.014430952
1360,-435.764081771,6.60551193632,-429.158569835,264.819845123
1370,-436.156401558,8.05722455924,-428.099176999,323.020074821
1380,-436.010565488,8.18465554089,-427.825909947,328.128876856
1390,-435.640171894,3.49812712575,-432.142044768,140.242496356
1400,-435.711311897,11.9972761803,-423.714035717,480.979650116
1410,-435.39724664,9.19409591023,-426.203150729,368.598085729
1420,-435.395432847,9.38880624457,-426.006626603,376.404166633
1430,-435.339353149,3.78453101308,-431.554822136,151.724639423
1440,-435.429244142,6.30889435851,-429.120349783,252.928227672
1450,-435.604034192,6.15238755415,-429.451646638,246.65375446
1460,-436.122153919,18.3434683257,-417.778685594,735.403173569
1470,-436.297059779,8.10089736515,-428.196162414,324.770949818
1480,-436.893555297,13.1390241858,-423.754531111,526.7531697
1490,-436.193246315,10.5331954279,-425.660050887,422.283572987
1500,-436.878975249,4.62164998627,-432.257325263,185.285356438
1510,-437.028665513,10.5581376993,-426.470527814,423.28352704
1520,-437.271077123,3.08108726065,-434.189989862,123.523060596
1530,-436.788308219,8.2757954535,-428.512512765,331.782743169
1540,-437.366226164,6.16843228339,-431.19779388,247.296999489
1550,-436.705346209,11.3357065206,-425.369639688,454.456834549
1560,-436.761830643,9.22431956219,-427.537511081,369.809774227
1570,-436.631227073,8.9606810815,-427.670545992,359.240313101
1580,-436.410374498,7.60738385936,-428.802990638,304.985629403
1590,-436.418129853,8.54664473239,-427.87148512,342.641290512
1600,-436.859850512,5.26699505756,-431.592855455,211.157716291
1610,-437.551144401,7.245057899,-430.306086502,290.459714435
1620,-437.34133533,9.67429204693,-427.667043283,387.849502997
1630,-437.213590586,3.81937916273,-433.394211424,153.121727444
1640,-437.803583395,7.08929376751,-430.714289627,284.215015527
1650,-437.751826878,5.08393392012,-432.667892958,203.818660283
1660,-437.530049007,6.5437606008,-430.986288406,262.34418854
1670,-438.031394902,3.68331620062,-434.348078702,147.666862946
1680,-437.726338001,8.21033542219,-429.516002579,329.158402236
1690,-437.956077528,2.99997273457,-434.956104794,120.271119423
1700,-438.370949495,3.57151839216,-434.799431103,143.184806353
1710,-439.146613195,16.6102189666,-422.536394228,665.915928483
1720,-439.296039038,25.8518944495,-413.444144588,1036.42151437
1730,-440.404009385,17.0835252725,-423.320484113,684.891127352
1740,-440.280301552,29.9276501271,-410.352651425,1199.82156537
1750,-440.874613376,2.71969480553,-438.154918571,109.034570541
1760,-441.220262645,6.78122828181,-434.439034363,271.864443005
1770,-440.035929358,16.1288158968,-423.907113461,646.616124379
1780,-439.841686431,6.93100783094,-432.9106786,277.869215593
1790,-440.169275801,3.12004294397,-437.049232858,125.08482267
1800,-440.612542731,9.33468635072,-431.27785638,374.234460175
1810,-441.209808101,5.16287238718,-436.046935714,206.983361644
1820,-441.761211679,12.0577680488,-429.70344363,483.404813737
1830,-441.56896561,3.28908971275,-438.279875898,131.862032303
1840,-442.4523815,7.35722245154,-435.095159049,294.956474068
1850,-441.394563714,9.64079099948,-431.753772715,386.506421297
1860,-441.011098241,8.03003093261,-432.981067308,321.929862273
1870,-440.61643519,14.4724955027,-426.143939687,580.213018235
1880,-441.312948712,28.7086414332,-412.604307279,1150.95060781
1890,-440.595079763,16.9393747737,-423.655704989,679.112027544
1900,-441.471910594,2.31119008078,-439.160720513,92.6573148521
1910,-440.635090684,7.47847250033,-433.156618184,299.817477946
1920,-440.445179566,13.2264254949,-427.218754071,530.257152642
1930,-440.923371227,15.1882084771,-425.735162749,608.906479222
1940,-441.742314953,6.2862436007,-435.456071352,252.020142086
1950,-442.485046714,9.19199448872,-433.293052225,368.513838191
1960,-443.332847152,7.02755818922,-436.305288962,281.739990663
1970,-442.626112757,6.88955728431,-435.736555473,276.207432609
1980,-442.788710167,5.24652438317,-437.542185784,210.337031857
1990,-443.208027089,6.94423856985,-436.263788519,278.399645673
2000,-444.213546833,2.46080733175,-441.752739501,98.6555807867
2010,-444.029112076,4.79116386602,-439.23794821,192.081292894
2020,-445.537619308,8.3099811852,-437.227638123,333.153274365
2030,-444.816256932,5.53504480981,-439.281212122,221.904028546
2040,-444.582651798,1.1073686292,-443.475283169,44.3952250342
2050,-443.46325946,5.69502159039,-437.76823787,228.317615664
2060,-443.923142429,8.79311733558,-435.130025093,352.522558948
2070,-442.975564994,11.375222827,-431.600342167,456.041072412
2080,-443.075192852,10.5743682127,-432.500824639,423.934220294
2090,-442.715462478,10.4137834367,-432.301679041,417.49625819
2100,-443.721005714,6.50137574285,-437.219629971,260.644948326
2110,-443.739568829,4.10676138372,-439.632807445,164.643092629
2120,-443.935349406,3.10905329124,-440.826296115,124.644239387
2130,-444.210598397,12.8890436987,-431.321554699,516.73126761
2140,-445.859492038,9.79354840919,-436.065943629,392.630578512
2150,-447.376457637,17.9452531491,-429.431204488,719.438433457
2160,-446.969573787,10.6372539606,-436.332319826,426.455356305
2170,-446.413441008,5.04166789985,-441.371773108,202.124184359
2180,-446.765361615,10.4298833101,-436.335478305,418.141713988
2190,-446.186268081,5.32328854401,-440.862979537,213.414563679
2200,-446.882772072,11.5796069133,-435.303165159,464.234981168
2210,-447.538223278,17.0572301739,-430.480993104,683.836937458
2220,-446.422988401,3.21477544001,-443.208212961,128.882718302
2230,-445.198755766,11.5211904694,-433.677565296,461.89302285
2240,-444.389922942,5.90708703575,-438.482835906,236.819475768
2250,-445.691597631,9.52936289396,-436.162234737,382.039186369
2260,-445.694525064,1.29976337414,-444.394761689,52.1084722509
2270,-445.707615638,1.67554675876,-444.032068879,67.1739052821
2280,-445.875968572,7.15979282092,-438.716175751,287.041374571
2290,-445.509771779,9.73990400681,-435.769867772,390.479934858
2300,-446.206114643,5.91241037419,-440.293704269,237.032892331
2310,-445.986942932,5.57309212251,-440.413850809,223.429373373
2320,-444.624670259,7.36244630726,-437.262223951,295.165902296
2330,-444.880165727,7.67833478165,-437.201830945,307.830104204
2340,-444.533675923,10.4770312598,-434.056644664,420.031910064
2350,-443.962713861,8.05083264289,-435.911881219,322.76381818
2360,-442.508856279,8.99852259302,-433.510333686,360.757407207
2370,-441.939019527,24.8013749057,-417.137644622,994.305411097
2380,-440.55499365,7.0287506466,-433.526243003,281.787797159
2390,-439.253940274,0.85348248627,-438.400457788,34.2167423219
2400,-439.093696334,13.8372499652,-425.256446369,554.745556143
2410,-438.787071834,15.5068269692,-423.280244865,621.680129552
2420,-437.969071614,6.59956997269,-431.369501642,264.581627419
2430,-438.057164146,3.4838121115,-434.573352035,139.668596878
2440,-439.068526924,20.0843014405,-418.984225483,805.194457017
2450,-439.050652588,7.66992388827,-431.3807287,307.492905285
2460,-439.294784472,3.61879790697,-435.675986565,145.080276971
2470,-439.187622408,6.53418483808,-432.65343757,261.96028915
2480,-440.012223119,8.37982832525,-431.632394793,335.953497722
2490,-441.14933835,12.9289484934,-428.220389857,518.331080261
2500,-441.005715649,5.66321693432,-435.342498715,227.042543546
2510,-440.776888146,15.3251268747,-425.451761271,614.395638761
2520,-439.745697654,12.2679081208,-427.477789533,491.829484203
2530,-439.038827811,4.84920186786,-434.189625943,194.408079192
2540,-439.912443103,12.6632387815,-427.249204322,507.678581948
2550,-440.05271024,11.7226793262,-428.330030913,469.970859719
2560,-440.875321421,6.32139694407,-434.553924477,253.429465547
2570,-440.743859629,9.3931985753,-431.350661053,376.580258411
2580,-440.271433527,8.25738796221,-432.014045565,331.044773267
2590,-439.854207904,7.43272632247,-432.421481582,297.983479938
2600,-440.726637515,4.86203075256,-435.864606763,194.922398641
2610,-441.728448696,10.5490042759,-431.17944442,422.917361359
2620,-441.9261011,20.4157427051,-421.510358395,818.482181751
2630,-442.783608244,11.9116831873,-430.871925057,477.548163901
2640,-441.493898798,9.780144222,-431.713754576,392.093194762
2650,-441.261323057,7.27234018392,-433.988982873,291.553481358
2660,-440.964993056,5.2776684276,-435.687324629,211.585619567
2670,-440.52601962,15.9150672262,-424.610952393,638.046782532
2680,-440.125304524,10.5928217616,-429.532482762,424.674036676
2690,-439.032905258,12.5044078518,-426.528497406,501.310932839
2700,-439.293093478,22.5103827917,-416.782710686,902.45784763
2710,-438.467061947,10.3601020206,-428.106959926,415.344130629
2720,-438.56344231,15.8895525999,-422.67388971,637.023882351
2730,-439.319741659,3.55364775927,-435.7660939,142.468359501
2740,-438.513957632,5.08187386511,-433.432083767,203.736071158
2750,-438.830387362,1.54641775272,-437.283969609,61.9970281969
2760,-438.867113984,5.33191507182,-433.535198912,213.760407541
2770,-439.213964863,6.29638835828,-432.917576504,252.426852899
2780,-438.827187267,4.98322698312,-433.843960284,199.781244906
2790,-438.587041357,6.09226875076,-432.494772606,244.243547294
2800,-439.378391197,5.73826212574,-433.640129071,230.051160616
2810,-440.343278967,22.8428390634,-417.500439904,915.786264751
2820,-439.402112756,7.02865604442,-432.373456712,281.784004487
2830,-438.075896831,16.6759366659,-421.399960165,668.550599516
2840,-438.158733054,12.4296313396,-425.729101715,498.313087315
2850,-438.332947864,9.78495313579,-428.547994728,392.285987662
2860,-438.055756955,6.01981122218,-432.035945733,241.338671536
2870,-437.880159639,2.94757170178,-434.932587938,118.170323372
2880,-437.932299434,9.40375778176,-428.528541652,377.003584786
2890,-437.698775003,14.198791134,-423.499983869,569.240008237
2900,-438.073568017,22.7153404331,-415.358227584,910.674750634
2910,-438.437464025,14.2058332186,-424.231630807,569.5223306
2920,-439.494440616,3.55197491121,-435.942465705,142.401293789
2930,-439.361726907,14.2563227209,-425.105404186,571.546491986
2940,-438.735691828,13.3224539426,-425.413237886,534.107003931
2950,-438.345176221,14.9337716978,-423.411404523,598.70592109
2960,-438.77550927,12.3556850215,-426.419824249,495.348524886
2970,-438.199788419,16.5181719676,-421.681616451,662.225696409
2980,-437.751506627,8.60156722753,-429.149939399,344.843173847
2990,-437.497913748,6.71086934127,-430.787044407,269.043701189
3000,-437.762888275,8.77431005376,-428.988578221,351.76856115
3010,-438.226531721,5.25577795781,-432.970753764,210.708014489
3020,-437.935720153,7.54695513319,-430.38876502,302.562997204
3030,-437.583271752,8.15250077681,-429.430770975,326.83976865
3040,-438.093312851,9.83934792115,-428.25396493,394.466714724
3050,-438.75926333,13.0090374445,-425.750225885,521.541905375
3060,-438.456300846,10.4562055967,-428.000095249,419.196993872
3070,-438.432884659,6.28127208216,-432.151612577,251.820830241
3080,-438.519687945,9.76776197929,-428.751925966,391.59678152
3090,-439.170277212,6.15282514391,-433.017452068,246.671297757
3100,-439.102094204,17.1601734145,-421.94192079,687.964007897
3110,-440.107395727,1.65225731028,-438.455138417,66.2402141164
3120,-440.490978545,5.99546515771,-434.495513387,240.362619856
3130,-440.72056777,14.8086761537,-425.911891616,593.69074847
3140,-440.26697794,6.30675986444,-433.960218076,252.84265423
3150,-441.32967227,4.68631466557,-436.643357605,187.877811122
3160,-441.933902383,4.57729168911,-437.356610694,183.50699959
3170,-442.259767011,6.71180825449,-435.547958757,269.081342912
3180,-441.756507949,6.35815138864,-435.39835656,254.902978337
3190,-440.151614725,4.74197377136,-435.409640954,190.109225722
3200,-439.896535775,7.89167712276,-432.004858652,316.383156
3210,-440.691750605,13.4078762594,-427.283874345,537.531647611
3220,-439.902412395,4.731864629,-435.170547766,189.703942749
3230,-439.49762456,13.5454539166,-425.952170643,543.047237352
3240,-439.124172882,3.23418106959,-435.889991813,129.660704303
3250,-439.866595405,5.88563591886,-433.980959486,235.959484671
3260,-440.282602611,6.21456307046,-434.06803954,249.146416764
3270,-439.020312866,10.4728380807,-428.547474785,419.863802423
3280,-438.631061875,12.0793323274,-426.551729548,484.269341568
3290,-438.120063124,14.379577038,-423.740486086,576.48784846
3300,-438.28149676,7.30954164217,-430.971955118,293.044915255
3310,-438.487169857,5.19251270995,-433.294657147,208.171664044
3320,-438.737471706,14.8504320871,-423.887039619,595.364774634
3330,-438.352048256,10.2991745917,-428.052873665,412.901505069
3340,-438.512765596,3.75943556664,-434.753330029,150.718544468
3350,-438.845194187,16.1679353319,-422.677258855,648.184451382
3360,-439.158629904,8.762901483,-430.395728421,351.311183134
3370,-438.791592876,11.7564561312,-427.035136745,471.324996741
3380,-439.352552995,5.97197597051,-433.380577025,239.420921018
3390,-439.836903658,5.85321778054,-433.983685878,234.659817597
3400,-440.093474308,18.8208473661,-421.272626942,754.541651368
3410,-441.257958211,7.85747117733,-433.400487034,315.011814421
3420,-442.282319622,18.100520482,-424.18179914,725.663215341
3430,-442.989831081,16.2386357973,-426.751195284,651.018885183
3440,-443.334187425,1.86589054025,-441.468296885,74.8049278615
3450,-442.51650071,8.15891378948,-434.357586921,327.096871057
3460,-441.707031967,4.34730234494,-437.359729622,174.286557164
3470,-441.126706739,2.45238361991,-438.674323119,98.3178679664
3480,-441.202067524,19.5948442209,-421.607223303,785.571756104
3490,-440.23362827,6.04534377448,-434.188284495,242.362290388
3500,-439.479865769,11.4704447679,-428.009421001,459.858590253
3510,-439.419943117,11.8041280071,-427.61581511,473.236197405
3520,-438.37651201,5.36935242143,-433.007159588,215.261298498
3530,-438.491801318,8.65614349341,-429.835657825,347.031176597
3540,-439.096893606,4.11859963411,-434.978293972,165.117696818
3550,-439.352322042,11.738306158,-427.614015884,470.59735093
3560,-439.864777498,25.4246008612,-414.440176637,1019.29099929
3570,-439.48075526,3.21973118876,-436.261024071,129.081397924
3580,-439.556008313,17.1519848364,-422.404023476,687.635721759
3590,-438.859046361,8.19539905155,-430.66364731,328.559592121
3600,-438.546427353,2.13550077777,-436.410926575,85.6138011224
3610,-439.282212365,9.98423033992,-429.297982025,400.275157744
3620,-439.351846799,17.8699054318,-421.481941367,716.4176879
3630,-439.149775872,12.3393600864,-426.810415786,494.694046201
3640,-439.121898403,10.3761760135,-428.745722389,415.98854886
3650,-439.236871473,6.69044322603,-432.546428247,268.224803164
3660,-439.962979284,16.2268330008,-423.736146283,650.545702367
3670,-439.626628475,8.0141532477,-431.612475227,321.293314176
3680,-440.230150312,15.6725507871,-424.557599525,628.324119633
3690,-440.729431916,6.81903797454,-433.910393942,273.380261472
3700,-441.909740351,6.87750215743,-435.032238194,275.724133681
3710,-442.25837296,3.93699906598,-438.321373894,157.83719611
3720,-441.996435174,7.11912554176,-434.877309632,285.410993357
3730,-441.864168594,8.13593583384,-433.728232761,326.175667869
3740,-442.497195192,9.63133648411,-432.865858708,386.127382803
3750,-442.092486516,11.2576486069,-430.834837909,451.327435217
3760,-443.65736385,17.0119319443,-426.645431906,682.020898026
3770,-445.232831837,2.72441278892,-442.508419048,109.223717975
3780,-445.351730253,5.81027087455,-439.541459379,232.938044462
3790,-445.029699487,3.29521265384,-441.734486833,132.107505527
3800,-445.506950682,10.758110182,-434.7488405,431.300571353
3810,-444.484863756,2.68839984579,-441.79646391,107.779932525
3820,-444.995726318,10.5447955806,-434.450930737,422.748631662
3830,-445.08701874,3.2221641073,-441.864854633,129.178935423
3840,-444.735465881,6.54849953705,-438.186966344,262.534175989
3850,-445.89898857,11.1315540582,-434.767434511,446.272211768
3860,-445.578838254,5.42477092039,-440.154067334,217.483066992
3870,-445.956595354,4.75002115246,-441.206574202,190.431851165
3880,-445.307420746,12.0813977142,-433.226023032,484.352144447
3890,-444.896936646,11.6352474597,-433.261689186,466.465651708
3900,-444.231084047,4.41704013168,-439.814043915,177.082396467
3910,-444.233872883,2.01217672983,-442.221696154,80.6696490887
3920,-444.373261918,5.26261478945,-439.110647129,210.982108112
3930,-443.560537356,4.04961054138,-439.510926815,162.35187321
3940,-443.297550542,3.79175115381,-439.505799388,152.01410019
3950,-442.162853716,23.3201806171,-418.842673099,934.923239682
3960,-443.389107895,8.18969570788,-435.199412187,328.330940868
3970,-442.682401406,13.5306550959,-429.151746311,542.453941715
3980,-442.857658937,5.20140668963,-437.656252248,208.528230249
3990,-442.872911316,4.48042968948,-438.392481626,179.623730589
4000,-442.919000477,8.334659149,-434.584341328,334.142632133
4010,-442.527551223,0.80263189565,-441.724919328,32.1781046414
4020,-442.483562131,11.6163521945,-430.867209936,465.708126591
4030,-441.704907096,8.6476082195,-433.057298876,346.688991171
4040,-442.315983772,15.7645134657,-426.551470306,632.010971242
4050,-442.454923922,11.5148393387,-430.940084583,461.638401335
4060,-442.380094683,27.0534414702,-415.326653212,1084.59242058
4070,-443.239812506,7.52182843547,-435.71798407,301.555649361
4080,-444.239007146,5.86182371736,-438.377183428,235.004835951
4090,-445.266388759,8.03816108533,-437.228227673,322.255806092
4100,-446.036087206,11.9954511088,-434.040636097,480.906481654
4110,-446.926923238,4.90871648111,-442.018206757,196.794063929
4120,-447.791821791,5.26800275388,-442.523819037,211.19811558
4130,-448.62933203,12.1773275483,-436.452004482,488.198042247
4140,-449.158242096,7.81573592429,-441.342506172,313.338617346
4150,-448.408497289,18.3552335922,-430.053263697,735.874851783
4160,-448.187467051,3.73198484999,-444.455482201,149.618024992
4170,-447.395489912,9.69701474209,-437.69847517,388.760472604
4180,-448.63143351,6.59685992286,-442.034573588,264.472979522
4190,-447.765202128,19.9360110586,-427.829191069,799.249386241
4200,-448.327913971,4.45430844232,-443.873605529,178.576510526
4210,-449.407405975,2.58516385375,-446.822242121,103.641125467
4220,-448.662058413,8.00175021982,-440.660308193,320.796067641
4230,-448.978245292,16.5762658814,-432.40197941,664.554724257
4240,-450.285654188,6.0241969315,-444.261457256,241.514497857
4250,-449.292930799,9.74919293177,-439.543737867,390.85233471
4260,-450.535302538,7.45748651049,-443.077816028,298.976134136
4270,-449.81365086,18.4553258836,-431.358324976,739.88762556
4280,-449.168784898,11.4203824846,-437.748402414,457.851556393
4290,-450.148881614,3.31766475869,-446.831216856,133.007626969
4300,-448.840242729,4.18384591406,-444.656396815,167.7334683
4310,-449.929001926,6.92807753767,-443.000924388,277.751737974
4320,-449.778897813,21.2053485999,-428.573549213,850.138064415
4330,-450.320286088,3.43562739622,-446.884658692,137.736836106
4340,-448.889343053,5.15528631061,-443.734056742,206.67923024
4350,-449.459965386,16.1739311807,-433.286034205,648.424829385
4360,-449.341868719,7.59203205738,-441.749836661,304.370164339
4370,-449.902621362,10.382006232,-439.52061513,416.222286619
4380,-450.941872388,3.61216238015,-447.329710008,144.814253807
4390,-451.813271647,7.07412506429,-444.739146583,283.606891027
4400,-452.800458916,10.074371976,-442.72608694,403.889002413
4410,-453.64295632,8.18001555965,-445.46294076,327.942856586
4420,-453.539574879,5.47482559956,-448.06474928,219.489795996
4430,-453.945801283,3.35406015036,-450.591741133,134.466745063
4440,-454.418172082,4.59845179309,-449.819720289,184.355323765
4450,-455.152303893,15.8328894608,-439.319414432,634.752215312
4460,-452.983237644,6.89734493456,-446.085892709,276.51964525
4470,-452.654844011,13.7805889185,-438.874255092,552.47397299
4480,-453.420704636,12.3248293948,-441.095875242,494.111500056
4490,-454.110065083,12.1236367961,-441.986428287,486.045540396
4500,-455.406006056,4.82977774755,-450.576228308,193.629351883
4510,-456.638509308,9.07776349361,-447.560745814,363.934233352
4520,-456.765843822,11.3326740684,-445.433169754,454.335261303
4530,-455.690107949,5.38456508406,-450.305542865,215.871185362
4540,-455.597896923,5.36088984572,-450.237007077,214.922027596
4550,-454.836592513,7.07606730102,-447.760525212,283.68475673
4560,-455.8805031,6.41541728615,-449.465085813,257.198810402
4570,-456.091383299,2.90706147632,-453.184321823,116.546238557
4580,-455.141134105,5.64143230915,-449.499701796,226.169181856
4590,-454.285388012,8.61096367387,-445.674424338,345.219884311
4600,-454.964571962,6.32086048199,-448.64371148,253.407958387
4610,-456.124747868,5.63734094319,-450.487406925,226.005155977
4620,-454.908874634,21.1622375669,-433.746637067,848.409711306
4630,-454.343305651,4.97609278407,-449.367212867,199.495229605
4640,-452.341048203,1.95628728877,-450.384760915,78.4290001779
4650,-452.479923381,12.0262365911,-440.45368679,482.140694341
