#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1420,-437.127488906,7.23038527337,-429.897103633,289.871478052
1430,-436.641061489,3.55270791262,-433.088353576,142.430680356
1440,-436.198210796,11.3128580481,-424.885352748,453.540822435
1450,-436.65970076,9.13785196323,-427.521848797,366.343224414
1460,-436.843883265,13.3043518284,-423.539531436,533.381276822
1470,-437.655289094,5.43158293682,-432.223706157,217.756165755
1480,-438.158504605,0.712986494066,-437.445518111,28.584154378
1490,-438.593099308,7.83876441034,-430.754334898,314.261846336
1500,-439.691670381,19.8250178162,-419.866652565,794.799585295
1510,-440.173985588,5.66608648216,-434.507899106,227.157585835
1520,-440.268393582,4.3123530502,-435.956040532,172.885414163
1530,-439.815863215,7.52810128726,-432.287761928,301.807132616
1540,-438.848955458,15.5754524134,-423.273503045,624.431374224
1550,-438.76985098,10.3728378371,-428.397013143,415.854718905
1560,-439.574597648,10.4111196658,-429.163477982,417.389465652
1570,-439.616925039,6.89253378969,-432.72439125,276.326762904
1580,-439.281603548,21.1635452295,-418.118058318,848.462136465
1590,-440.564771465,12.2655335967,-428.299237868,491.734287779
1600,-441.642451273,12.5491685524,-429.09328272,503.105422337
1610,-441.942571796,4.05531121963,-437.887260577,162.580417606
1620,-442.524199907,9.5499128821,-432.974287025,382.863050549
1630,-443.343984054,5.37697160761,-437.967012447,215.566757291
1640,-443.64490684,12.4895892465,-431.155317593,500.716844021
1650,-443.375190067,4.08910496232,-439.286085105,163.935233673
1660,-444.297958999,16.5868349703,-427.711124029,664.978446827
1670,-444.432491364,7.71725860658,-436.715232758,309.390589052
1680,-444.661907094,4.8151600187,-439.846747075,193.043316353
1690,-445.951655556,11.3749524417,-434.576703114,456.030232466
1700,-446.093184289,16.0628476269,-430.030336662,643.971407787
1710,-446.732403593,10.5822997799,-436.150103813,424.252202672
1720,-445.150551164,2.72470330973,-442.425847854,109.235365168
1730,-445.922224852,19.8462338161,-426.075991036,795.650150379
1740,-444.449683391,2.86517845637,-441.584504935,114.867117398
1750,-443.961046042,8.31820010107,-435.64284594,333.482776763
1760,-444.033958727,16.8742368535,-427.159721874,676.500600284
1770,-443.30434194,4.54204875472,-438.762293185,182.094084359
1780,-442.925065976,14.9656956944,-427.959370282,599.98577766
1790,-443.116461105,18.2011956507,-424.915265454,729.699357104
1800,-442.225866007,7.57450761934,-434.651358387,303.667596694
1810,-444.466132131,7.41105079529,-437.055081336,297.114492068
1820,-444.654414266,16.364190289,-428.290223977,656.052457354
1830,-446.053208776,4.35300438254,-441.700204393,174.515156057
1840,-447.536992744,9.57748534146,-437.959507402,383.968450779
1850,-448.910481885,12.6147911457,-436.295690739,505.736280497
1860,-450.357853645,13.3336550787,-437.024198567,534.55606574
1870,-450.804560662,8.79024782949,-442.014312833,352.407518333
1880,-450.298295201,6.96344892649,-443.334846274,279.169803039
1890,-450.250782044,8.18841011526,-442.062371929,328.279400511
1900,-451.111217566,6.4796615799,-444.631555986,259.774411519
1910,-451.384782007,2.45867873754,-448.92610327,98.5702438751
1920,-451.577000789,5.38146981689,-446.195530972,215.747093818
1930,-449.956096774,23.7685765868,-426.187520187,952.899764802
1940,-450.238164664,7.24690014501,-442.991264519,290.533571436
1950,-450.896764061,5.7813955476,-445.115368514,231.780411309
1960,-449.52513833,13.8970352434,-435.628103087,557.142392035
1970,-449.393836904,16.4251626137,-432.96867429,658.496882817
1980,-448.452101153,5.42093533541,-443.031165818,217.329295562
1990,-449.945068307,6.85707696235,-443.087991345,274.905272547
2000,-449.383493818,6.80835462977,-442.575139188,272.951958301
2010,-449.178086909,7.53304423838,-441.64504267,302.005299172
2020,-450.11338635,4.83641176182,-445.276974588,193.895314408
2030,-449.352963402,1.93371413668,-447.419249265,77.5240258627
2040,-449.120181495,2.8416796435,-446.278501852,113.92503266
2050,-449.660260692,8.42095220455,-441.239308487,337.602184372
2060,-449.681283712,5.03822611985,-444.643057592,201.98620086
2070,-448.135794136,13.0345389612,-435.101255174,522.564279987
2080,-449.618774758,8.46307702624,-441.155697732,339.290999541
2090,-450.659148201,10.4210646773,-440.238083523,417.788168495
2100,-451.090965867,5.80008011037,-445.290885756,232.529489211
2110,-451.969780107,13.0224289744,-438.947351133,522.078781685
2120,-453.15796062,12.7338285513,-440.424132069,510.508577877
2130,-452.698030137,5.85378534104,-446.844244795,234.682571516
2140,-454.222071603,4.86356980957,-449.358501793,194.984100571
2150,-453.136839639,5.31392832482,-447.822911314,213.039305589
2160,-452.576634379,1.66382920221,-450.912805177,66.7041397985
2170,-453.270006817,5.51822306567,-447.751783752,221.229632418
2180,-455.218042386,17.1075607176,-438.110481669,685.854726072
2190,-455.958571633,11.4134176738,-444.545153959,457.572331993
2200,-456.726969039,3.91041967706,-452.816549362,156.771608806
2210,-456.68231896,13.1223553913,-443.559963569,526.084905437
2220,-456.163015953,9.28537318525,-446.877642768,372.257459003
2230,-455.372008229,11.7253292987,-443.64667893,470.077099071
2240,-457.415148348,3.77483718942,-453.640311159,151.336006884
2250,-457.977739455,11.988867609,-445.988871846,480.642544289
2260,-458.047953433,9.59860306297,-448.44935037,384.815075809
2270,-458.107413614,10.4460056906,-447.661407923,418.788072114
2280,-458.369843585,7.07494559742,-451.294897987,283.639786806
2290,-457.950340704,5.3398172155,-452.610523488,214.077210309
2300,-456.96240383,2.68963947154,-454.272764358,107.829630036
2310,-459.857107442,8.71687642567,-451.140231016,349.466004642
2320,-461.081783037,3.25195721795,-457.829825819,130.373363201
2330,-464.98810339,5.71208331841,-459.276020072,229.001632923
2340,-469.348522519,6.0405950919,-463.307927427,242.171912201
2350,-469.97127356,7.56063817909,-462.410635381,303.111560606
2360,-470.507043751,2.09783944511,-468.409204306,84.1039305207
2370,-469.326638558,4.64676357332,-464.679874984,186.292178664
2380,-467.566150909,18.4460466011,-449.120104308,739.515612285
2390,-468.554779343,7.12111332025,-461.433666023,285.490684863
2400,-468.153384145,4.75987523882,-463.393508906,190.826908754
2410,-468.592534213,3.42720923189,-465.165324981,137.399345689
2420,-468.762112688,4.31674695798,-464.44536573,173.061569166
2430,-469.827343921,9.34835097246,-460.478992949,374.782284938
2440,-468.98560691,3.51038549544,-465.475221414,140.733943438
2450,-467.525486791,3.9218593692,-463.603627422,157.230234501
2460,-466.19444834,8.86221091213,-457.332237428,355.292571389
2470,-466.27154925,8.96603400837,-457.305515242,359.454915887
2480,-466.188847038,17.6501823399,-448.538664698,707.608827098
2490,-465.166660787,6.482049976,-458.684610811,259.87016408
2500,-466.289581603,3.04013676678,-463.249444836,121.881325095
2510,-467.220991526,5.6566043146,-461.564387211,226.777438744
2520,-466.419900668,3.72256446795,-462.6973362,149.240354929
2530,-468.037306237,12.4938793957,-455.543426842,500.88883927
2540,-466.085090944,9.00605517103,-457.079035773,361.059393814
2550,-464.62067735,11.4333495471,-453.187327803,458.371415492
2560,-464.766977394,14.504511462,-450.262465932,581.496561656
2570,-464.860818951,15.6843906292,-449.176428321,628.798787637
2580,-464.250054042,9.80665213353,-454.443401908,393.155916485
2590,-464.714529711,22.9547911539,-441.759738557,920.274506624
2600,-466.177670987,2.80067043457,-463.377000553,112.280943229
2610,-464.776446461,8.94901273091,-455.82743373,358.772520321
2620,-465.112709524,15.5800210987,-449.532688425,624.614536185
2630,-464.622647119,2.7260503244,-461.896596794,109.28936798
2640,-467.544491686,14.8819046937,-452.662586992,596.626534643
2650,-467.871245922,7.33350248988,-460.537743432,294.005523311
2660,-466.862339976,20.1740952098,-446.688244766,808.79435545
2670,-466.131708484,9.51450832026,-456.617200164,381.443655553
2680,-465.197410775,3.10040519469,-462.097005581,124.297530818
2690,-463.754540497,5.07141430481,-458.683126192,203.316739671
2700,-466.719332966,11.5197826037,-455.199550362,461.836580477
2710,-466.153460084,4.61634293554,-461.537117148,185.07259286
2720,-465.070305049,8.71670676059,-456.353598289,349.459202644
2730,-463.947461416,7.90825918683,-456.039202229,317.047943178
2740,-464.554903143,10.1530611455,-454.401841998,407.043709254
2750,-465.245906032,18.4552726346,-446.790633397,739.88549077
2760,-464.234864478,18.3568545501,-445.878009928,735.939837179
2770,-464.406331379,12.112309565,-452.294021814,485.591423347
2780,-463.252087785,12.9489773974,-450.303110387,519.134053792
2790,-459.114470689,24.8676535204,-434.246817168,996.962569645
2800,-458.960447258,9.74607987551,-449.214367383,390.727529988
2810,-459.006174801,4.71326847187,-454.292906329,188.958409095
2820,-460.369904089,7.99696029619,-452.372943793,320.60403607
2830,-456.279940462,12.2668880807,-444.013052381,491.78859004
2840,-454.520229691,7.10616089514,-447.414068796,284.891231113
2850,-454.810680716,11.7869055891,-443.023775126,472.545737965
2860,-455.47226544,9.06037902764,-446.411886413,363.23727729
2870,-453.75666946,2.91177582658,-450.844893634,116.735240336
2880,-452.510837822,2.08589095059,-450.424946871,83.6249065633
2890,-452.059297711,13.9518464888,-438.107451222,559.339815288
2900,-452.485033327,11.5078915055,-440.977141822,461.359857579
2910,-453.391742451,5.75709340322,-447.634649048,230.806120418
2920,-454.543565278,5.45292189248,-449.090643386,218.611660225
2930,-454.418344148,9.74051510628,-444.677829041,390.504434286
2940,-455.989726535,15.2992172646,-440.69050927,613.356903381
2950,-458.483010348,4.70408888741,-453.778921461,188.590392784
2960,-460.486091002,5.70372346743,-454.782367534,228.666480332
2970,-463.148786551,21.945420546,-441.203366005,879.808094538
2980,-465.722919303,5.060248714,-460.662670589,202.869102901
2990,-468.33725389,8.66494097182,-459.672312918,347.383873995
3000,-470.058327731,5.63385298107,-464.42447475,225.865321004
3010,-471.314159572,8.69782147691,-462.616338095,348.702077693
3020,-468.574372686,6.69305692948,-461.881315756,268.329588463
3030,-468.272679587,8.43501042283,-459.837669164,338.165788711
3040,-466.144871043,13.6542779924,-452.490593051,547.41007481
3050,-464.848213887,14.1177697766,-450.730444111,565.991802265
3060,-464.148674939,13.9160815424,-450.232593397,557.90597221
3070,-465.074146544,20.8573931244,-444.21675342,836.188272782
3080,-465.395080184,7.77487875182,-457.620201432,311.70062317
3090,-466.612142037,9.1380092603,-457.474132776,366.34953057
3100,-468.722784432,10.6263522143,-458.096432218,426.018297257
3110,-469.469081215,6.98084138178,-462.488239834,279.867079399
3120,-470.154955401,6.35549655676,-463.799458844,254.796544169
3130,-470.911774018,8.4434041214,-462.468369897,338.502298277
3140,-472.03821803,3.37379272046,-468.664425309,135.257838351
3150,-474.807695094,5.14094914634,-469.666745948,206.104442751
3160,-473.480166334,9.46233650525,-464.017829828,379.352049013
3170,-474.31344842,2.80751910893,-471.505929311,112.555511635
3180,-474.812771113,6.36498958468,-468.447781528,255.177126659
3190,-478.742410176,5.77429671584,-472.96811346,231.495813909
3200,-479.418212751,14.9260335684,-464.492179183,598.395693777
3210,-481.528581913,12.5527241657,-468.975857747,503.247969494
3220,-480.537053212,10.5254879172,-470.011565295,421.974573195
3230,-480.989622085,7.13285240974,-473.856769676,285.961313618
3240,-483.372739719,8.55634374698,-474.816395972,343.03013116
3250,-484.402330544,8.14884518719,-476.253485356,326.693213366
3260,-486.435605446,8.66694124884,-477.768664198,347.464066575
3270,-488.776716993,15.9732162798,-472.803500713,640.378020978
3280,-488.836417122,19.6817583281,-469.154658793,789.056206763
3290,-490.07167676,6.44465160501,-483.627025155,258.370835805
3300,-490.401545943,20.1001744609,-470.301371482,805.830818111
3310,-491.441341708,9.974052787,-481.467288921,399.867132141
3320,-494.769810826,11.075308167,-483.694502659,444.017272508
3330,-495.203753211,8.69259869925,-486.511154512,348.492692685
3340,-495.550653253,1.01200042101,-494.538652832,40.5718432333
3350,-495.976224644,3.96158094364,-492.0146437,158.822701715
3360,-497.843423715,5.56781757228,-492.275606143,223.217912764
3370,-498.681553673,6.03424076084,-492.647312912,241.917162383
3380,-497.251300328,8.59669204331,-488.654608285,344.647724117
3390,-494.77019702,3.7138286999,-491.05636832,148.890131545
3400,-495.381183253,10.6980074907,-484.683175762,428.891010133
3410,-497.512365579,8.0971506091,-489.41521497,324.620739605
3420,-499.912175445,2.1155001854,-497.79667526,84.8119626238
3430,-499.832764645,7.57178498658,-492.260979658,303.558444339
3440,-497.159751049,3.33980544503,-493.819945604,133.895263413
3450,-499.215178737,6.25594010189,-492.959238635,250.80525247
3460,-501.861169085,15.1833234276,-486.677845657,608.710633984
3470,-503.853987516,2.3829994457,-501.470988071,95.5362052511
3480,-506.094208449,7.17323092826,-498.92097752,287.580118205
3490,-503.877697981,9.12894503547,-494.748752946,365.986139112
3500,-503.398064541,7.69401060694,-495.704053934,308.458559601
3510,-508.17780946,11.4060730684,-496.771736391,457.277881342
3520,-509.462472576,7.55929753712,-501.903175039,303.05781328
3530,-511.31098547,10.8894355686,-500.421549901,436.565502954
3540,-508.977747351,33.6419771433,-475.335770208,1348.73167479
3550,-512.54496302,4.1923111357,-508.352651885,168.072845279
3560,-514.092949731,11.6134499444,-502.479499787,465.591773245
3570,-517.740021575,13.7969223071,-503.943099268,553.128790587
3580,-519.134993391,16.4982429711,-502.63675042,661.426728244
3590,-518.905085701,15.8894296966,-503.015656005,637.018955064
3600,-518.883669012,7.13425174126,-511.74941727,286.017413851
3610,-523.679339199,4.93772129178,-518.741617907,197.95688818
3620,-517.778790247,5.69931090154,-512.079479345,228.489577311
3630,-519.148449111,1.01645793544,-518.131991176,40.7505482743
3640,-519.860869461,14.8991885266,-504.961680934,597.319456251
3650,-517.713462559,3.9475746865,-513.765887873,158.261180537
3660,-521.673011942,15.6353666968,-506.037645245,626.83338203
3670,-526.512713912,5.11658184342,-521.396132068,205.127539606
3680,-530.392273777,14.8090522882,-515.583221489,593.705827979
3690,-536.110739698,8.01067603687,-528.100063662,321.153910229
3700,-531.267573851,6.27776717849,-524.989806672,251.680316068
3710,-535.372582645,8.76856069159,-526.604021954,351.53806498
3720,-538.726528562,9.5632422683,-529.163286293,383.397435472
3730,-538.517505541,6.5309129854,-531.986592556,261.829118163
3740,-537.979705614,4.51994572969,-533.459759884,181.207957784
3750,-537.943538148,15.4311836685,-522.512354479,618.647533839
3760,-538.317382507,6.07085010131,-532.246532405,243.384857842
3770,-532.776147429,2.81479481675,-529.961352612,112.847200128
3780,-533.589839421,14.66254337,-518.927296051,587.832177399
3790,-529.819641017,5.19234640389,-524.627294614,208.164996712
3800,-530.133917082,28.7711580758,-501.362759006,1153.45694612
3810,-534.847700165,15.856638847,-518.991061318,635.704345722
3820,-530.318436516,13.3657478914,-516.952688625,535.842690266
3830,-532.108504255,12.1671451442,-519.94135911,487.789822159
3840,-531.963719655,1.65559298662,-530.308126669,66.373943841
3850,-531.968212212,14.4392687227,-517.52894349,578.880932121
3860,-537.137599014,13.3918569721,-523.745742042,536.88942257
3870,-537.961938989,13.9470889439,-524.014850045,559.149081803
3880,-537.813194527,8.57673941215,-529.236455115,343.847808418
3890,-535.316949496,39.4932033556,-495.82374614,1583.31164895
3900,-539.322524206,4.95885502808,-534.363669178,198.804155254
3910,-540.044964576,4.69762319789,-535.347341378,188.331178523
3920,-540.260443282,3.59922229672,-536.661220986,144.295476319
3930,-540.360822602,4.77867312924,-535.582149472,191.580530045
3940,-537.053407137,2.71846543597,-534.334941701,108.985284209
3950,-537.845491312,3.14950296425,-534.695988348,126.26589661
3960,-540.03092651,5.89647887297,-534.134447637,236.394186698
3970,-541.129106826,4.12244998368,-537.006656842,165.272060172
3980,-541.377515637,13.757462351,-527.620053287,551.546811843
3990,-540.218511984,6.0932986021,-534.125213382,244.284834794
4000,-541.196980652,7.1996183837,-533.997362268,288.638010754
4010,-540.987536905,7.22485573083,-533.762681174,289.649794614
4020,-542.645709108,7.51476709192,-535.130942016,301.272554891
4030,-542.060958017,14.211013146,-527.849944871,569.729997711
4040,-541.476565262,6.13562217317,-535.340943089,245.981617972
4050,-541.866792918,3.40302496632,-538.463767952,136.429780646
4060,-541.925452291,12.4955067136,-529.429945577,500.954079641
4070,-540.354402885,11.3989230207,-528.955479864,456.99123066
4080,-536.210756603,3.31545798592,-532.895298617,132.919155821
4090,-536.556042133,4.78914536892,-531.766896764,192.000369857
4100,-538.032491236,8.95275423651,-529.079737,358.92252004
4110,-538.605262997,4.37747011649,-534.227792881,175.496005375
4120,-531.63950707,3.4661409933,-528.173366077,138.960148717
4130,-529.63175625,8.28315302649,-521.348603224,332.077713696
4140,-530.741968879,3.98074109571,-526.761227783,159.590846342
4150,-524.887486683,9.50846127962,-515.379025404,381.201225234
4160,-525.327486961,8.96483742409,-516.362649537,359.406943941
4170,-525.264343308,10.6020397137,-514.662303594,425.043591175
4180,-529.912131269,23.2889774895,-506.62315378,933.672283283
4190,-531.931423795,8.12290807488,-523.80851572,325.653375405
4200,-533.658066751,10.3774392557,-523.280627495,416.039193171
4210,-542.429983342,9.77679891723,-532.653184424,391.959079026
4220,-538.354415182,6.14261696764,-532.211798214,246.262044441
4230,-541.764940886,4.96108004569,-536.803860841,198.893357851
4240,-543.237978842,3.03114940951,-540.206829432,121.521015314
4250,-541.173691696,15.477182022,-525.696509674,620.491641755
4260,-543.40144851,11.3604062853,-532.041042225,455.447066331
4270,-536.113249089,17.8043095299,-518.308939559,713.787899816
4280,-530.659700215,8.65506518242,-522.004635032,346.987946314
4290,-532.619838123,8.65447505152,-523.965363072,346.964287531
4300,-527.250080774,31.2474032616,-496.002677513,1252.73144186
4310,-526.066416637,12.2823559784,-513.784060659,492.408709468
4320,-525.539901251,10.3445152542,-515.195385996,414.719245671
4330,-525.574938248,1.31207072304,-524.262867525,52.601882945
4340,-526.601685065,4.320126908,-522.281558157,173.197073855
4350,-528.778314603,7.66904286264,-521.109271741,307.457584318
4360,-526.892930649,3.56008602416,-523.332844625,142.726474289
4370,-528.512074267,11.5563189124,-516.955755354,463.301348035
4380,-526.950730029,14.4310993953,-512.519630634,578.553417761
4390,-528.573999109,12.2133930127,-516.360606096,489.643933313
4400,-529.311466493,17.6695575662,-511.641908927,708.385594209
4410,-540.372233013,15.3563639771,-525.015869035,615.64795723
4420,-540.536852211,4.38373496099,-536.15311725,175.747167611
4430,-538.251602761,8.59925505055,-529.652347711,344.750476967
4440,-541.494998766,9.01992446982,-532.475074296,361.615424231
4450,-541.044643037,6.55914603157,-534.485497005,262.961001806
4460,-541.844466386,10.477930644,-531.366535742,420.067967042
4470,-540.52039103,11.2724010505,-529.24798998,451.918871564
4480,-539.517845956,4.7378443965,-534.78000156,189.943676038
4490,-539.238019078,11.3422628907,-527.895756187,454.71968426
4500,-539.289675714,26.9398037074,-512.349872007,1080.03659886
4510,-543.040435145,5.09222964479,-537.9482055,204.151242003
4520,-543.265552707,6.61917646822,-536.646376239,265.367666284
4530,-536.822215612,16.7899999773,-520.032215635,673.123481794
4540,-543.690810013,5.87484832981,-537.815961683,235.52700227
4550,-534.173264624,7.13840598239,-527.034858641,286.183960441
4560,-536.329777345,8.58955321331,-527.740224131,344.361523157
4570,-540.613968934,6.15088653384,-534.463082401,246.593577449
4580,-543.330860256,3.73829725464,-539.592563002,149.87109395
4590,-543.819975587,11.0351228978,-532.784852689,442.406215425
4600,-540.781398835,4.683949802,-536.097449033,187.783001997
4610,-534.893259877,15.8455927347,-519.047667142,635.261498932
4620,-540.66843165,6.20840759126,-534.460024059,248.899639063
4630,-537.331794674,13.6308982124,-523.700896461,546.472762185
4640,-541.548872205,3.3119816261,-538.236890579,132.779785992
4650,-543.294635456,15.1358669481,-528.158768508,606.808068722
4660,-543.271849055,7.33529036269,-535.936558692,294.077200451
