#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1080,-445.633935906,8.8964967899,-436.737439116,356.667117515
1090,-444.907899838,5.16129306702,-439.746606771,206.920045534
1100,-444.907096746,9.44574856162,-435.461348184,378.687026119
1110,-445.116587332,4.19608524778,-440.920502084,168.224152216
1120,-444.726020875,4.26364981801,-440.462371057,170.932865666
1130,-445.342998614,6.56789609273,-438.775102521,263.311798212
1140,-444.63670661,28.7714069397,-415.86529967,1153.46692326
1150,-444.458617486,4.61932655353,-439.839290932,185.192208306
1160,-445.265866261,10.2167006903,-435.049165571,409.595065539
1170,-445.146207123,3.55622279414,-441.589984329,142.571594548
1180,-446.020153798,4.6356951269,-441.384458671,185.848436484
1190,-446.705732984,5.94380856467,-440.761924419,238.291668944
1200,-447.313201397,29.7890268133,-417.524174584,1194.26405449
1210,-449.750429774,5.21715337948,-444.533276394,209.159526658
1220,-448.694761374,5.16785954494,-443.52690183,207.183300477
1230,-447.77481139,10.5095227664,-437.265288624,421.334518526
1240,-447.991647166,8.1959323533,-439.795714813,328.580972582
1250,-446.282244775,8.14123430241,-438.141010473,326.388087382
1260,-447.274567212,8.54871907219,-438.72584814,342.724452324
1270,-448.933694529,15.2883943849,-433.645300144,612.923006153
1280,-448.677958361,6.00450300337,-442.673455358,240.724953754
1290,-448.90114411,8.96334021034,-439.9378039,359.346919537
1300,-448.667978589,7.24292858326,-441.425050006,290.374348596
1310,-449.290197344,13.235215485,-436.054981859,530.609549826
1320,-449.968546236,2.25349167212,-447.715054564,90.344143096
1330,-448.432355392,10.343798383,-438.088557009,414.690505773
1340,-449.278351073,11.5427132174,-437.735637856,462.75588569
1350,-450.14156224,7.98139560514,-442.160166635,319.980036126
1360,-452.192442366,17.2761289432,-434.916313423,692.612750556
1370,-452.564606769,3.68199914565,-448.882607624,147.61406124
1380,-451.75329961,7.59213234789,-444.161167262,304.37418506
1390,-449.189373119,6.15802618677,-443.031346932,246.8798114
1400,-449.641816137,13.7160365916,-435.925779545,549.886022598
1410,-450.281730982,9.12009720299,-441.161633779,365.631422982
1420,-449.667909223,11.451400634,-438.216508589,459.09509688
1430,-450.464713667,12.2303415072,-438.23437216,490.323410956
1440,-451.549884102,7.21969089126,-444.330193211,289.442732386
1450,-452.277971567,4.59223059797,-447.685740969,184.105911464
1460,-451.864175593,2.1823270143,-449.681848579,87.4910994795
1470,-451.278915591,23.7050492994,-427.573866292,950.352908998
1480,-451.334963688,6.1773053111,-445.157658376,247.652725713
1490,-450.518026456,10.3318194284,-440.186207028,414.210260649
1500,-451.523166981,8.98192337649,-442.541243604,360.091932374
1510,-449.563545102,15.7699489219,-433.79359618,632.228882689
1520,-450.201400669,8.21448985305,-441.986910816,329.324956433
1530,-450.339750516,4.82415451743,-445.515595999,193.40391244
1540,-451.082651323,7.72102281344,-443.361628509,309.541498881
1550,-451.759885059,6.82330244154,-444.936582617,273.551227099
1560,-451.488859908,15.1981989302,-436.290660978,609.307003855
1570,-451.40995781,6.49007483871,-444.919882972,260.191886744
1580,-451.342108012,8.7781351445,-442.563972867,351.921911859
1590,-451.332209183,16.4709894948,-434.861219688,660.334116279
1600,-453.386079293,3.57297908458,-449.813100209,143.24336659
1610,-454.224776784,3.01377902692,-451.210997757,120.824623865
1620,-453.828857064,5.94014453387,-447.88871253,238.144775247
1630,-452.891967774,18.7806940178,-434.111273756,752.931874025
1640,-452.322499559,11.4409164717,-440.881583088,458.67477908
1650,-451.79352393,1.06411018218,-450.729413748,42.6609619897
1660,-451.824120736,2.62928636411,-449.194834372,105.410029448
1670,-452.03803146,5.71556768559,-446.322463774,229.141323773
1680,-453.978728098,15.1573720446,-438.821356053,607.670223902
1690,-453.141505289,9.40489171135,-443.736613578,377.04904486
1700,-453.123880019,10.2952830981,-442.828596921,412.745492223
1710,-451.522481905,5.49195982619,-446.030522079,220.176719778
1720,-454.255142889,5.22867810269,-449.026464786,209.621561311
1730,-454.066869404,7.37678424114,-446.690085163,295.74072064
1740,-456.295119399,6.82213114012,-449.472988259,273.504268761
1750,-452.511743823,7.92792517052,-444.583818653,317.836366968
1760,-451.749592865,4.76525465386,-446.984338211,191.042573471
1770,-451.552359708,7.12046229067,-444.431897417,285.464584607
1780,-453.115382375,18.6096867052,-434.50569567,746.07606474
1790,-454.05412252,8.80653399385,-445.247588526,353.060442673
1800,-453.971093202,7.76734491989,-446.203748282,311.398586291
1810,-453.620408619,4.81910801116,-448.801300608,193.201594282
1820,-453.001181858,3.66460330013,-449.336578558,146.916648964
1830,-454.397500311,11.0724178072,-443.325082504,443.90139585
1840,-453.044582115,6.28906855545,-446.755513559,252.133396605
1850,-452.221406532,11.740924898,-440.480481634,470.702338149
1860,-454.387604209,17.104381889,-437.28322232,685.727284491
1870,-456.149225202,6.18865792021,-449.960567281,248.107860185
1880,-457.183273415,8.65237978422,-448.530893631,346.88028672
1890,-458.303891597,9.58919433805,-448.714697259,384.437873088
1900,-457.297478059,26.8314177434,-430.466060316,1075.69132563
1910,-457.917376197,16.270508585,-441.646867612,652.296688748
1920,-457.535325254,12.9710106931,-444.564314561,520.017384868
1930,-456.646597429,19.7977556131,-436.848841816,793.706623467
1940,-458.094677463,15.3849050885,-442.709772375,616.792191437
1950,-459.953598203,2.56015215854,-457.393446045,102.63838816
1960,-460.266730107,9.84178139901,-450.424948708,394.564274646
1970,-459.96498448,6.37916860326,-453.585815877,255.745573971
1980,-459.623164745,7.4331878196,-452.189976926,298.001981698
1990,-462.505060333,11.7005534534,-450.80450688,469.083817161
2000,-460.961712113,16.6402358872,-444.321476226,667.119328968
2010,-459.644517724,10.8409450004,-448.803572723,434.621480315
2020,-459.025661119,14.8765880434,-444.149073076,596.413386215
2030,-457.812926629,27.9334818391,-429.879444789,1119.873888
2040,-457.236247907,6.96367353127,-450.272574376,279.17880761
2050,-457.807137562,17.5852500312,-440.22188753,705.005642953
2060,-456.251453746,2.24995966159,-454.001494085,90.2025421889
2070,-453.920697565,27.2824227156,-426.638274849,1093.77244758
2080,-455.583119779,6.90757642483,-448.675543355,276.929833241
2090,-455.397616904,7.59940259398,-447.79821431,304.665654588
2100,-455.768306371,15.8569860581,-439.911320313,635.718265672
2110,-455.900875215,2.67462046393,-453.226254751,107.227506944
2120,-457.522302966,6.63171791834,-450.890585047,265.870462269
2130,-454.476189857,26.1642917262,-428.311898131,1048.94575159
2140,-454.405687706,5.44320414712,-448.962483559,218.222068646
2150,-456.306084718,6.36274838591,-449.943336332,255.087275348
2160,-457.290709474,13.7184394513,-443.572270022,549.982355017
2170,-456.525510958,13.3371506436,-443.188360315,534.696205511
2180,-456.857253407,3.9165170655,-452.940736342,157.016057605
2190,-459.801139052,4.77049370907,-455.030645343,191.252611058
2200,-458.07251951,16.1092154741,-441.963304036,645.830328979
2210,-457.585581585,7.70454238308,-449.881039202,308.880786273
2220,-459.655267594,10.8217931176,-448.833474477,433.853667207
2230,-461.359724832,22.6987892122,-438.66093562,910.011199978
2240,-461.60873805,15.8543245758,-445.754413474,635.611564882
2250,-458.9856758,4.24282047954,-454.742855321,170.097802125
2260,-461.020108105,3.11248355957,-457.907624545,124.781761374
2270,-460.769283584,7.68810855073,-453.081175033,308.221941815
2280,-461.67549403,12.4986100432,-449.176883987,501.078494415
2290,-460.884496126,14.108654185,-446.775841941,565.626351475
2300,-459.014715245,30.8826868063,-428.132028439,1238.10969019
2310,-457.684669276,5.55492873786,-452.129740538,222.701189887
2320,-457.601590641,6.76618325299,-450.835407388,271.261276704
2330,-458.515481522,4.59038884489,-453.925092678,184.032074225
2340,-460.283708682,1.29698987568,-458.986718806,51.997280652
2350,-461.115208542,3.69367231126,-457.421536231,148.082047059
2360,-459.848801894,16.0983297889,-443.750472105,645.39391383
2370,-458.927998518,17.3949895849,-441.533008933,697.377961343
2380,-459.727597586,10.4871172485,-449.240480338,420.436264789
2390,-458.284871395,15.1065069436,-443.178364451,605.63100449
2400,-457.312881784,5.69920812672,-451.613673657,228.485456993
2410,-458.386158603,12.5366181871,-445.849540416,502.602268935
2420,-459.903175731,14.3019108334,-445.601264897,573.374153036
2430,-459.883773605,8.35724363782,-451.526529967,335.048060946
2440,-460.256692274,18.3729266663,-441.883765607,736.58418017
2450,-457.866947827,6.96067604818,-450.906271779,279.058636302
2460,-459.063466699,11.1623761116,-447.901090587,447.507890617
2470,-459.182861149,11.3079580262,-447.874903123,453.34437694
2480,-458.881644374,13.9078464091,-444.973797965,557.575819644
2490,-457.487598899,2.67966197923,-454.80793692,107.429625011
2500,-459.452191955,14.0700005952,-445.38219136,564.076700553
2510,-459.870823419,7.5362536258,-452.334569793,302.13396588
2520,-460.12184359,9.96954892079,-450.152294669,399.686568823
2530,-464.556251263,14.8488234871,-449.707427776,595.300284674
2540,-464.662074861,11.9616427752,-452.700432086,479.551080624
2550,-464.725711647,7.23432973485,-457.491381912,290.029614422
2560,-463.971407695,11.0989903774,-452.872417318,444.966709787
2570,-464.840320274,7.08233806803,-457.757982206,283.936156405
2580,-465.253699458,8.80291539805,-456.45078406,352.915370499
2590,-464.779759909,4.09647854973,-460.683281359,164.230846231
2600,-465.063537079,12.0813245036,-452.982212576,484.349209382
2610,-463.232623479,11.2372828767,-451.995340602,450.510958075
2620,-463.972404405,14.7691039059,-449.203300499,592.104267872
2630,-464.993001444,1.38851598098,-463.604485463,55.6666297146
2640,-466.689513484,11.9261243023,-454.763389182,478.12711885
2650,-466.96090539,14.3417989095,-452.619106481,574.973295425
2660,-469.18396669,11.9790073996,-457.20495929,480.247241225
2670,-470.078024583,10.1302831793,-459.947741404,406.130523791
2680,-468.259529712,8.47734958513,-459.782180127,339.863196953
2690,-467.807292812,12.1359007619,-455.67139205,486.537211827
2700,-469.045713333,3.28175657384,-465.763956759,131.568041356
2710,-469.264250496,8.84933462329,-460.414915873,354.776351473
2720,-470.670561024,31.9836676779,-438.686893346,1282.24882531
2730,-473.298687054,2.97168520425,-470.32700185,119.13705147
2740,-474.577448939,7.45891134138,-467.118537598,299.033256658
2750,-476.349670866,4.31332579258,-472.036345073,172.924412122
2760,-475.07444675,9.31721564719,-465.757231103,373.534046786
2770,-475.478863156,8.7703957288,-466.708467428,351.611632975
2780,-473.891763068,8.36205837141,-465.529704697,335.241087167
2790,-472.433712164,8.572856356,-463.860855808,343.692133834
2800,-472.79947712,18.5712821152,-454.228195005,744.536396406
2810,-477.269141182,14.9647508792,-462.304390303,599.94789932
2820,-477.372815479,19.4730095897,-457.89980589,780.687315884
2830,-479.742569729,15.1806602788,-464.56190945,608.603866383
2840,-482.146919558,5.9186112719,-476.228308286,237.281490894
2850,-484.036856943,12.2516471527,-471.78520979,491.177569999
2860,-487.89758536,23.8371842017,-464.060401159,955.650294679
2870,-486.104157107,8.58413647732,-477.52002063,344.144362216
2880,-483.81104316,7.5842350974,-476.226808062,304.057578464
2890,-485.794937032,4.78251693804,-481.012420094,191.734631175
2900,-481.033876017,10.9267826771,-470.10709334,438.06277608
2910,-481.443231013,7.85061345574,-473.592617557,314.736883304
2920,-478.935063514,6.65422815176,-472.280835362,266.772914128
2930,-479.42371353,3.35985615267,-476.063857377,134.69911107
2940,-479.945177869,6.6096793346,-473.335498534,264.986919194
2950,-481.458355956,3.55823565286,-477.900120303,142.652291538
2960,-482.105301839,16.2625075451,-465.842794294,651.975921157
2970,-481.883839546,15.8563500934,-466.027489453,635.692769377
2980,-480.23539277,2.82402617661,-477.411366594,113.217292153
2990,-482.497489633,14.0543911826,-468.44309845,563.450907688
3000,-482.877039336,4.09271934307,-478.784319993,164.080136863
3010,-482.059006844,11.4770013861,-470.582005457,460.12144991
3020,-481.217919236,10.5899277035,-470.627991533,424.558011754
3030,-481.250298418,5.06041521646,-476.189883201,202.875778108
3040,-481.395852652,11.6204297925,-469.775422859,465.871600503
3050,-480.705808791,11.7216225698,-468.984186221,469.928493574
3060,-479.067393399,11.9530087271,-467.114384672,479.204935271
3070,-480.349643643,12.6432578737,-467.706385769,506.877532618
3080,-480.294923328,11.7910266184,-468.50389671,472.71095307
3090,-481.414853446,10.012164356,-471.40268909,401.39505305
3100,-482.904201643,16.2263754175,-466.677826225,650.527357517
3110,-483.37721742,18.0743298352,-465.302887584,724.613212994
3120,-477.523696628,6.20297331631,-471.320723312,248.681774972
3130,-476.122971362,10.2714535363,-465.851517826,411.790147515
3140,-476.412512042,16.6521997301,-459.760312312,667.598968253
3150,-476.649100244,6.55835612688,-470.090744117,262.929333945
3160,-475.616144284,25.3567597802,-450.259384504,1016.57120032
3170,-477.282892977,8.16109129924,-469.121801678,327.184169029
3180,-476.459871157,14.9524066581,-461.507464499,599.453010392
3190,-477.293554329,10.1170494223,-467.176504907,405.599972713
3200,-475.003310278,8.36499527147,-466.638315007,335.358829656
3210,-477.161256688,6.50393786259,-470.657318825,260.747665596
3220,-478.968094529,13.3030255737,-465.665068955,533.328106293
3230,-479.084381011,4.64287494063,-474.441506071,186.136280512
3240,-483.509827904,8.62176819995,-474.888059704,345.65304573
3250,-483.967460169,4.03295469979,-479.934505469,161.684128237
3260,-480.928411454,8.76972077352,-472.15869068,351.58457352
3270,-483.863785933,7.26090183542,-476.602884098,291.094909531
3280,-486.170189977,14.4016034814,-471.768586495,577.37090482
3290,-482.784527393,13.4981427728,-469.28638462,541.150498703
3300,-480.860336733,3.82999199155,-477.030344742,153.547203578
3310,-481.657916679,5.52206888796,-476.135847791,221.38381427
3320,-482.850152399,7.71234486325,-475.137807535,309.193593458
3330,-481.853724237,11.7572309462,-470.096493291,471.356059646
3340,-480.557954721,15.3542548045,-465.203699916,615.563398945
3350,-483.393567354,9.62415151159,-473.769415842,385.839331956
3360,-485.628925382,17.669016312,-467.95990907,708.363894931
3370,-489.196344863,12.4818137503,-476.714531112,500.405118647
3380,-490.532248616,3.34479973103,-487.187448885,134.095488022
3390,-491.01249893,13.9692185199,-477.04328041,560.036272826
3400,-491.05796926,2.29525157944,-488.762717681,92.0183285783
3410,-489.720740426,6.17389229,-483.546848136,247.51589518
3420,-488.510976119,14.7690943803,-473.741881738,592.103885983
3430,-487.338606774,2.26134942485,-485.077257349,90.6591661978
3440,-488.927483026,11.2847176277,-477.642765398,452.412652227
3450,-486.766992684,20.2924775463,-466.474515138,813.540390626
3460,-485.69505151,11.9672614441,-473.727790066,479.776337206
3470,-486.678459414,6.60893273878,-480.069526676,264.956987616
3480,-486.476270886,15.7243404892,-470.751930397,630.400406987
3490,-488.544315301,8.37855285025,-480.165762451,335.902362988
3500,-487.809672014,3.65472870916,-484.154943305,146.52076933
3510,-485.447410203,7.48613632336,-477.961273879,300.124726264
3520,-486.398300257,16.7737475872,-469.62455267,672.471911486
3530,-485.501561923,23.8159824643,-461.685579459,954.800301393
3540,-483.559142538,3.81837781449,-479.740764724,153.081582654
3550,-487.2998959,8.76663894453,-478.533256956,351.461020723
3560,-485.30728696,7.34772753703,-477.959559423,294.575815943
3570,-487.536664159,9.2485152473,-478.288148911,370.779797087
3580,-485.337286672,2.40997576818,-482.927310904,96.6177059145
3590,-484.981316831,11.3931381742,-473.588178657,456.759311894
3600,-483.564272913,4.93441005203,-478.629862861,197.824138136
3610,-484.031224253,7.7106629542,-476.320561299,309.126164483
3620,-480.774873615,9.99597072174,-470.778902894,400.745838309
3630,-479.847349734,14.4026387252,-465.444711008,577.412408508
3640,-477.713100925,2.91697073031,-474.796130194,116.943507858
3650,-476.662783775,4.8719609655,-471.79082281,195.320508201
3660,-472.965606507,15.7811047513,-457.184501755,632.676128118
3670,-471.752363112,4.44716702396,-467.305196088,178.290205797
3680,-473.268211266,3.67916701545,-469.589044251,147.500519052
3690,-474.953199037,27.5337622404,-447.419436796,1103.8488345
3700,-477.140498175,14.6573833134,-462.483114862,587.625306923
3710,-473.581370848,20.4975828784,-453.08378797,821.763214657
3720,-475.954015437,0.883366215009,-475.070649222,35.4148030464
3730,-476.607681174,5.97672491509,-470.630956259,239.611309708
3740,-477.64202528,11.8809782394,-465.761047041,476.317179892
3750,-479.36294727,17.4709951808,-461.891952089,700.425081739
3760,-482.010823247,11.9642925572,-470.04653069,479.657312341
3770,-485.284356631,9.31865130162,-475.965705329,373.591603231
3780,-486.926847319,18.6444661639,-468.282381155,747.470398892
3790,-483.391047355,3.39392212136,-479.997125234,136.064840879
3800,-483.788763369,27.7245775837,-456.064185785,1111.49876233
3810,-481.332625819,5.20717304913,-476.12545277,208.759407854
3820,-481.522286336,10.4332462093,-471.089040127,418.276535098
3830,-483.135702562,10.9999825539,-472.135720008,440.997413123
3840,-483.451840897,9.78606830754,-473.665772589,392.33069572
3850,-486.668354393,6.46360707223,-480.204747321,259.130774466
3860,-489.053270718,20.0223195319,-469.030951186,802.709556587
3870,-489.209621713,6.86191728071,-482.347704432,275.09932448
3880,-489.819902394,7.38085850789,-482.439043886,295.904060999
3890,-490.787813163,3.05958969316,-487.72822347,122.66120726
3900,-493.701168959,4.53443976293,-489.166729196,181.789034266
3910,-495.026353068,1.45063889812,-493.575714169,58.1571832786
3920,-496.930948868,9.77039727746,-487.16055159,391.702432567
3930,-497.945669707,11.1021268851,-486.843542822,445.092454693
3940,-503.865772019,3.46279956627,-500.402972452,138.826188443
3950,-503.915475333,2.06622309473,-501.849252238,82.836407717
3960,-501.889636264,13.8934375938,-487.99619867,556.998159609
3970,-499.837064302,9.98429294852,-489.852771354,400.277667769
3980,-504.522047384,9.6074441413,-494.914603243,385.169521159
3990,-504.06978298,10.8665318128,-493.203251167,435.647274494
4000,-506.521140604,15.1604862267,-491.360654378,607.795073758
4010,-509.155224509,3.60063366848,-505.55459084,144.352059254
4020,-512.544428521,11.434178016,-501.110250505,458.404629422
4030,-512.729512266,10.6846574109,-502.044854856,428.355795587
4040,-514.367846819,7.98921885092,-506.378627968,320.29367582
4050,-517.173409348,12.907726921,-504.265682427,517.480291772
4060,-513.469482486,11.0997451229,-502.369737363,444.996968092
4070,-513.925621681,9.51399222459,-504.411629456,381.422964897
4080,-513.535113363,8.45233762558,-505.082775737,338.860449048
4090,-511.375193263,18.3472137444,-493.027979519,735.553330167
4100,-517.801633942,8.22849640537,-509.573137536,329.886489446
4110,-519.599543098,12.7686591904,-506.830883907,511.90496389
4120,-519.347022947,13.7783021241,-505.568720823,552.382293718
4130,-520.138804696,4.54684403308,-515.591960662,182.286330605
4140,-523.736496347,4.33202574606,-519.4044706,173.674107049
4150,-528.958927123,11.3749009039,-517.584026219,456.028166281
4160,-528.650623157,13.7218047991,-514.928818357,550.117274292
4170,-527.731560347,8.35502639754,-519.376533949,334.959170148
4180,-527.265659507,7.67843748418,-519.587222023,307.834221624
4190,-533.533276622,10.5230984223,-523.010178199,421.878776582
4200,-534.55097268,7.97366038313,-526.577312297,319.669925371
4210,-535.510810854,10.2698050536,-525.2410058,411.724058629
4220,-535.189498778,3.96883347721,-531.2206653,159.113461134
4230,-533.50708733,5.0621171131,-528.444970217,202.944008399
4240,-534.461553372,8.55167433616,-525.909879036,342.842931036
4250,-536.207083551,8.44877162457,-527.758311927,338.717485437
4260,-536.560724267,8.79550963156,-527.765214635,352.618467859
4270,-537.057612925,10.2978189661,-526.759793959,412.847157038
4280,-537.209956096,5.91004703644,-531.29990906,236.938144378
4290,-534.39605342,11.8474307913,-522.548622629,474.972237958
4300,-533.605462965,3.55687994967,-530.048583015,142.597940398
4310,-526.30486527,10.187518785,-516.117346485,408.425141435
4320,-524.360657743,28.0897145923,-496.270943151,1126.1373743
4330,-518.146948538,16.2383907986,-501.908557739,651.009063006
4340,-518.062752543,2.34633342425,-515.716419119,94.0662374099
4350,-516.380603973,17.6339598558,-498.746644118,706.958455747
4360,-522.431828279,11.5090762356,-510.922752043,461.407354284
4370,-523.826242355,7.35383915443,-516.472403201,294.820835192
4380,-530.536048113,9.75070195296,-520.78534616,390.912832482
4390,-536.001901787,5.71871143419,-530.283190353,229.267358973
4400,-533.611379699,5.99794807558,-527.613431624,240.462161865
4410,-531.804975348,1.87105231855,-529.93392303,75.0118673605
4420,-535.059406135,5.35132563547,-529.708080499,214.538591354
4430,-532.871028646,5.65592680993,-527.215101836,226.750277083
4440,-533.797269249,9.44060633135,-524.356662917,378.480870315
4450,-531.572884335,10.635813297,-520.937071038,426.397599037
4460,-534.145446676,11.1077846321,-523.037662044,445.319277945
4470,-529.987414734,10.7493275511,-519.238087183,430.948469202
4480,-532.936679954,7.17115239659,-525.765527558,287.496788338
4490,-531.202911522,6.67745247184,-524.52545905,267.703994248
4500,-528.605111562,19.6682944836,-508.936817078,788.516431307
4510,-534.250856674,11.0939382147,-523.15691846,444.764164858
4520,-533.595173757,1.99387028142,-531.601303475,79.9357300708
4530,-534.059936432,6.48408439129,-527.575852041,259.951725289
4540,-534.80869259,9.93155306908,-524.877139521,398.163287106
4550,-531.878424504,5.037807928,-526.840616576,201.96943524
4560,-533.77848042,5.50279928269,-528.275681137,220.611281583
4570,-535.530722189,22.6527860653,-512.877936124,908.166899892
4580,-531.235243163,6.18608263279,-525.04916053,248.004615013
4590,-530.230911564,5.01111154105,-525.219800023,200.899157399
4600,-536.395843714,15.1826885179,-521.213155196,608.685179986
4610,-533.989548565,6.60079479702,-527.388753768,264.63073153
4620,-536.321897801,5.20583243351,-531.116065367,208.705661585
4630,-534.750612472,20.354246804,-514.396365668,816.016765723
4640,-533.818484688,13.5675956516,-520.250889037,543.934915837
4650,-535.986460389,4.15934512568,-531.827115264,166.751213625
