#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
4660,-439.145956459,10.2168031172,-428.929153342,409.599171909
4670,-439.023620667,10.682235515,-428.341385152,428.258699995
4680,-439.187094099,6.19084099409,-432.996253105,248.195381227
4690,-439.247765505,5.28444659059,-433.963318914,211.857361121
4700,-440.058395045,9.75054647634,-430.307848569,390.90659931
4710,-439.478291282,6.55175452307,-432.926536759,262.664670779
4720,-439.557292583,5.10668946251,-434.45060312,204.730946759
4730,-440.564763298,15.3693721663,-425.195391132,616.16946513
4740,-441.015710634,10.5983396588,-430.417370975,424.895253246
4750,-440.724236681,11.4711765002,-429.253060181,459.88792594
4760,-440.74317724,6.83012119092,-433.913056049,273.82459579
4770,-440.039633913,8.64084643108,-431.398787482,346.417906087
4780,-440.861911376,2.26415873152,-438.597752644,90.7717933743
4790,-441.525455676,11.614503061,-429.910952615,465.633993466
4800,-441.662612849,12.7809789718,-428.881633878,512.398873009
4810,-442.088072191,5.81835898656,-436.269713204,233.262302838
4820,-441.823827253,2.23163078484,-439.592196468,89.4677240022
4830,-441.667729318,10.9858434488,-430.681885869,440.430565972
4840,-440.582118768,7.25209286194,-433.330025906,290.741751287
4850,-440.792819086,10.0649566895,-430.727862397,403.511536635
4860,-440.795367487,15.3188482034,-425.476519283,614.143922196
4870,-440.552347457,8.2039100109,-432.348437446,328.900802759
4880,-441.32200926,1.56682759131,-439.755181669,62.8152736783
4890,-440.831933909,6.96609816982,-433.865835739,279.276013158
4900,-440.787022798,15.7402699049,-425.046752893,631.039029009
4910,-439.91678751,12.0066757255,-427.910111785,481.356484815
4920,-439.518858744,25.80103613,-413.717822614,1034.38256684
4930,-439.913819648,17.2226714719,-422.691148176,690.469601107
4940,-439.237958055,7.8240590552,-431.413899,313.672297803
4950,-439.33186068,4.67406761385,-434.657793066,187.386817786
4960,-439.495295583,3.36645932175,-436.128836261,134.963836988
4970,-439.807220068,12.3990638769,-427.408156192,497.087615194
4980,-439.456007458,8.70156356404,-430.754443894,348.852100726
4990,-439.848285269,16.8055551257,-423.042730144,673.747099166
5000,-440.410719699,10.3264354012,-430.084284298,413.994411028
5010,-439.965072234,24.0532347905,-415.911837444,964.311922123
5020,-440.113894414,7.44127028363,-432.67262413,298.326013642
5030,-440.26591922,1.80471297375,-438.461206246,72.3522741019
5040,-440.014002213,8.78996960798,-431.224032605,352.396364227
5050,-440.900766433,6.79917381248,-434.10159262,272.583892565
5060,-441.076546323,14.6785142581,-426.398032065,588.472462081
5070,-440.907202187,18.987979155,-421.919223032,761.242088047
5080,-440.153722815,10.8632429699,-429.290479845,435.515422356
5090,-440.075438094,7.26060688989,-432.814831205,291.083084947
5100,-439.224323319,9.54747870767,-429.676844611,382.7654627
5110,-440.206838234,4.32463250677,-435.882205728,173.377706633
5120,-440.116159081,23.7756826062,-416.340476475,953.184650357
5130,-440.867747764,2.75344395189,-438.114303812,110.387598709
5140,-440.462421983,11.9423565764,-428.520065406,478.777882693
5150,-439.939890553,14.8641224221,-425.075768131,595.913630262
5160,-440.267097331,3.21285964879,-437.054237682,128.805912819
5170,-440.406286254,12.6884396239,-427.71784663,508.688902305
5180,-441.074702505,4.36928700052,-436.705415504,175.16793822
5190,-440.487696244,9.80706860232,-430.680627642,393.172613026
5200,-440.951594197,7.73156137284,-433.220032824,309.963997499
5210,-441.978861039,3.10870040064,-438.870160638,124.630091743
5220,-441.002522253,6.90905165064,-434.093470602,276.988976132
5230,-440.997430082,6.93953791647,-434.057892165,278.211193013
5240,-440.827028163,5.46937575391,-435.357652409,219.271307664
5250,-440.80356932,4.21627032914,-436.587298991,169.033387014
5260,-441.019648494,10.6333132255,-430.386335269,426.297369328
5270,-441.004114152,3.4868674787,-437.517246673,139.791088802
5280,-440.469567491,6.30589401914,-434.163673472,252.807941853
5290,-440.025855422,5.0126652215,-435.013190201,200.961445594
5300,-439.809683104,6.12733511716,-433.682347987,245.649383785
5310,-440.085879596,12.8159383723,-427.269941224,513.80042116
5320,-438.613154932,13.7018776126,-424.911277319,549.318378688
5330,-438.336552625,5.43291206877,-432.903640557,217.809451635
5340,-438.349767565,1.53163352298,-436.818134042,61.4043175229
5350,-438.471391426,7.20033181209,-431.271059614,288.666612625
5360,-438.521615156,4.40760550291,-434.114009653,176.704155241
5370,-438.899195641,11.0757041717,-427.823491469,444.033148626
5380,-438.306079779,2.36272319581,-435.943356583,94.7233154393
5390,-438.163988207,8.32793303506,-429.836055172,333.872977265
5400,-437.602150366,5.54892155195,-432.053228814,222.460357373
5410,-437.04493267,4.75055786868,-432.294374801,190.453368514
5420,-437.57892866,8.7349107202,-428.84401794,350.18901281
5430,-438.413120915,6.94050825865,-431.472612656,278.250094746
5440,-438.261052192,4.76433592061,-433.496716271,191.005740777
5450,-437.880886237,4.16274175845,-433.718144478,166.887387138
5460,-437.942175968,7.80690395853,-430.13527201,312.984537326
5470,-438.462409522,10.9344230203,-427.527986502,438.369083071
5480,-438.1816835,1.8781689425,-436.303514557,75.2971780632
5490,-438.185189842,5.70483499759,-432.480354844,228.711042396
5500,-437.957885,13.8955018462,-424.062383154,557.080917011
5510,-437.569914078,6.85392619315,-430.715987885,274.778955886
5520,-437.98626741,7.92126822211,-430.064999188,317.569484996
5530,-438.073465851,9.26217679575,-428.811289055,371.32749864
5540,-438.175831288,16.7101230931,-421.465708195,669.921158598
5550,-437.965359427,3.86012150643,-434.105237921,154.75511805
5560,-438.030675506,6.29018910604,-431.7404864,252.178320305
5570,-437.528394027,4.15091145284,-433.377482574,166.413101461
5580,-438.913115319,5.24589995578,-433.667215363,210.311998103
5590,-438.855385237,5.70435282443,-433.151032413,228.691711718
5600,-438.811302072,6.03781093,-432.773491142,242.060293097
5610,-438.180699743,9.94379015192,-428.236909591,398.653880782
5620,-438.487831769,14.3779587823,-424.109872987,576.422971394
5630,-439.127659052,3.1926074281,-435.935051624,127.993986355
5640,-438.826140121,3.12422132412,-435.701918797,125.252337012
5650,-439.068117425,5.09376969598,-433.974347729,204.212983791
5660,-440.055867809,11.4436575086,-428.612210301,458.784669269
5670,-440.36110812,11.9340005528,-428.427107567,478.442883541
5680,-441.42179606,4.52856576354,-436.893230297,181.553541299
5690,-440.585659072,6.73966804561,-433.845991026,270.198262485
5700,-440.487345483,15.2091885828,-425.278156901,609.747587131
5710,-441.625188316,10.5296023278,-431.095585988,422.139522951
5720,-441.282338322,1.92279201541,-439.359546306,77.0861499657
5730,-441.365136069,14.8049743512,-426.560161718,593.542340479
5740,-441.92405672,5.74589329967,-436.178163421,230.357100007
5750,-441.641686362,5.06904366723,-436.572642695,203.221699062
5760,-442.013211837,7.48675217816,-434.526459659,300.149416337
5770,-442.207731505,4.55048744818,-437.657244057,182.432397803
5780,-441.821912474,4.50763143232,-437.314281042,180.714268521
5790,-442.081228514,20.6752671607,-421.405961353,828.886708577
5800,-442.849049777,6.76571453216,-436.083335245,271.24248534
5810,-442.847718086,1.59272986542,-441.25498822,63.8537149503
5820,-442.286823936,8.41211107412,-433.874712862,337.247736932
5830,-442.862591487,13.7843683833,-429.078223103,552.625494521
5840,-444.185571001,17.1644059617,-427.021165039,688.133693835
5850,-444.154009605,2.51754664365,-441.636462962,100.930301646
5860,-444.680547117,7.60781666657,-437.072730451,305.002980963
5870,-444.904614495,4.7526455104,-440.151968985,190.53706361
5880,-445.105563524,6.08931676303,-439.016246761,244.125199929
5890,-444.836568566,3.10157139781,-441.734997168,124.344284761
5900,-445.465341266,1.31377654821,-444.151564718,52.6702707341
5910,-447.092625886,2.17717255805,-444.915453328,87.284453527
5920,-446.725091459,3.56619418864,-443.15889727,142.971355107
5930,-446.410250463,7.80586690988,-438.604383553,312.94296128
5940,-445.882865484,3.26249061635,-442.620374867,130.795654912
5950,-445.554936344,2.37312294315,-443.181813401,95.14024898
5960,-446.174437959,6.1684723598,-440.0059656,247.298606181
5970,-445.236482758,4.23719476845,-440.99928799,169.872263218
5980,-447.377760238,11.3971871606,-435.980573078,456.921638745
5990,-448.401514106,7.5016230214,-440.899891085,300.74559941
6000,-448.046491935,5.56673130194,-442.479760633,223.174363385
6010,-448.860482302,12.6790360431,-436.181446259,508.311905816
6020,-447.823395253,10.4097811865,-437.413614066,417.335805029
6030,-446.946816956,8.24195176994,-438.704865186,330.425924935
6040,-445.646354427,11.1396884352,-434.506665991,446.598324941
6050,-443.560019965,2.32000290578,-441.240017059,93.0106275055
6060,-442.173084754,7.19365627425,-434.979428479,288.39898539
6070,-442.077624711,6.05345527672,-436.024169434,242.687486495
6080,-442.232911292,15.3221243081,-426.910786984,614.275263649
6090,-442.17817851,8.95796814512,-433.220210365,359.131549481
6100,-442.971665276,10.3029752947,-432.668689981,413.053878056
6110,-443.906425438,6.1337061222,-437.772719315,245.904802076
6120,-443.784645619,3.26718629869,-440.51745932,130.98390828
6130,-444.940417226,2.37778284905,-442.562634377,95.3270680445
6140,-445.331891371,4.73848228494,-440.593409086,189.969249456
6150,-443.985192509,1.84525097566,-442.139941534,73.9774724955
6160,-444.224608201,7.83498404697,-436.389624154,314.11028878
6170,-444.805670195,4.85968012363,-439.945990072,194.828160193
6180,-445.728032823,17.5238927035,-428.20414012,702.545782435
6190,-444.975561421,5.20591987426,-439.769641546,208.709167149
6200,-446.595271348,5.8702017311,-440.725069617,235.340716701
6210,-446.133390617,8.02618459794,-438.107206019,321.77565988
6220,-444.302361064,2.86660567979,-441.435755384,114.924335838
6230,-444.043762807,15.5691476193,-428.474615188,624.178610378
6240,-443.789646915,9.72584729421,-434.06379962,389.916390883
6250,-444.189605049,2.84166697132,-441.347938077,113.924524623
6260,-444.127477167,7.06531835884,-437.062158808,283.253823711
6270,-445.616369148,4.75274461624,-440.863624532,190.541036836
6280,-444.104777575,6.28334144413,-437.821436131,251.903792489
6290,-444.600435005,7.56612932938,-437.034305676,303.33170487
6300,-445.279374278,2.47708751632,-442.802286761,99.3082653927
6310,-446.008193117,10.0557998125,-435.952393305,403.144430682
6320,-445.774485626,5.42908146429,-440.345404162,217.655879876
6330,-447.05628081,3.29863171562,-443.757649095,132.244578235
6340,-447.413868457,1.85055598228,-445.563312475,74.1901541232
6350,-446.709673928,10.3558387381,-436.35383519,415.17321249
6360,-447.416239907,21.7122691077,-425.703970799,870.460881428
6370,-448.52269901,5.89187716095,-442.630821849,236.209700669
6380,-449.173009445,8.51911672864,-440.653892716,341.537672539
6390,-448.799521736,2.7415825515,-446.057939185,109.91206642
6400,-449.721237081,17.4310548037,-432.290182278,698.823842564
6410,-450.532189561,7.71197282044,-442.82021674,309.178677987
6420,-449.871771086,5.49406285361,-444.377708233,220.261031698
6430,-450.7032463,3.15260935465,-447.550636946,126.390434092
6440,-451.333610406,7.3845992259,-443.94901118,296.054029143
6450,-453.465289192,10.7226941459,-442.742595046,429.880716347
6460,-455.280967189,3.36442785327,-451.916539336,134.882393919
6470,-457.409733353,11.1251155273,-446.284617826,446.014086316
6480,-457.345814313,5.46286040168,-451.882953911,219.010102388
6490,-456.208731765,6.34835833486,-449.86037343,254.510367588
6500,-456.396381969,9.00755426999,-447.388827699,361.119493797
6510,-456.107342969,5.63582590843,-450.47151706,225.944417117
6520,-456.079802003,10.0572798861,-446.022522117,403.203767924
6530,-457.530178701,2.49520437208,-455.034974329,100.034583501
6540,-459.095347627,5.64688545047,-453.448462176,226.387802314
6550,-459.625582349,17.4878027631,-442.137779586,701.098910107
6560,-459.390490108,2.51289549027,-456.877594618,100.743833477
6570,-460.114483284,13.9362490566,-446.178234228,558.714502726
6580,-459.426878983,10.7040898426,-448.72278914,429.134856106
6590,-460.853861278,7.03827322273,-453.815588056,282.169564259
6600,-461.541067641,6.82406230935,-454.717005331,273.58169076
6610,-462.275707439,6.6494280487,-455.62627939,266.580474457
6620,-461.189650255,11.3155338103,-449.874116445,453.648095714
6630,-460.535004978,8.12451585695,-452.410489121,325.717832573
6640,-459.054597316,5.96678083072,-453.087816485,239.212644032
6650,-460.495305834,5.37526424428,-455.12004159,215.498307835
6660,-463.344301004,3.90930403659,-459.434996968,156.726881957
6670,-465.371880954,7.72747949588,-457.644401458,309.800352042
6680,-465.920711076,3.70150744978,-462.219203627,148.396163541
6690,-464.885954942,14.975646502,-449.91030844,600.384712872
6700,-465.938884565,3.49683081167,-462.442053753,140.190526169
6710,-465.807638004,8.70542201819,-457.102215986,349.006788998
6720,-463.878879369,4.55378586737,-459.325093501,182.564633861
6730,-463.905794565,2.62902708381,-461.276767481,105.39963471
6740,-466.564788582,11.182386743,-455.382401839,448.31013159
6750,-467.631375528,7.55767497688,-460.073700551,302.992763643
6760,-469.104201814,11.8943636272,-457.209838187,476.853809964
6770,-471.090170111,8.68381323233,-462.406356878,348.140476837
6780,-471.629398104,7.99271689428,-463.63668121,320.433914958
6790,-473.976507781,8.59745383792,-465.379053944,344.678265024
6800,-473.545061308,12.34127184,-461.203789469,494.77068981
6810,-470.684985319,19.2761226443,-451.408862675,772.79397304
6820,-470.234702202,10.55773371,-459.676968492,423.267330812
6830,-472.136858435,5.84463814915,-466.292220286,234.315853847
6840,-473.541377591,5.33867240933,-468.202705182,214.031314186
6850,-471.876208755,7.39450330432,-464.481705451,296.451090951
6860,-472.670746751,16.3322896605,-456.33845709,654.773537627
6870,-473.099206175,6.67170082996,-466.427505345,267.473406684
6880,-473.927494004,10.3865369621,-463.540957042,416.403926931
6890,-474.18075022,11.7362836049,-462.444466615,470.516265284
6900,-473.867246477,6.88088446471,-466.986362013,275.859732874
6910,-476.415774339,8.41920698972,-467.996567349,337.532217422
6920,-475.70144742,12.0846837452,-463.616763674,484.483883854
6930,-473.939615147,3.0960283988,-470.843586748,124.122061843
6940,-475.38289547,11.3427359744,-464.040159496,454.738650533
6950,-476.105269273,5.9991005596,-470.106168713,240.508365799
6960,-474.965297445,1.99357293516,-472.97172451,79.92380924
6970,-476.445107969,7.00275376741,-469.442354202,280.745563099
6980,-474.33608455,4.27102895626,-470.065055594,171.22870076
6990,-472.939516042,5.13284923411,-467.806666808,205.779711296
7000,-473.507167328,10.7285875102,-462.778579818,430.116985666
7010,-473.364912996,13.7407296861,-459.62418331,550.875986966
7020,-470.608774594,1.55911965618,-469.049654938,62.5062568742
7030,-472.732598863,2.46020023138,-470.272398632,98.6312416851
7040,-474.035519968,23.8573902748,-450.178129693,956.460371053
7050,-474.222734931,4.93152711676,-469.291207815,197.708559135
7060,-473.686387786,14.1989587128,-459.487429074,569.246726595
7070,-477.994985131,3.17275634766,-474.822228783,127.1981419
7080,-478.668784233,2.85966875358,-475.809115479,114.64622935
7090,-478.965363167,8.470146489,-470.495216678,339.574419517
7100,-478.688312113,4.45117615131,-474.237135962,178.450934669
7110,-479.043147418,7.09537566878,-471.947771749,284.458843434
7120,-480.461922741,9.11706751525,-471.344855225,365.509960566
7130,-479.765689925,11.9511129783,-467.814576946,479.128933301
7140,-478.306597736,9.18356028015,-469.123037456,368.17570455
7150,-479.94307894,7.47221743893,-472.470861501,299.566707922
7160,-477.449857202,17.6967345416,-459.753122661,709.475139197
7170,-477.600008406,22.8092077406,-454.790800666,914.437960218
7180,-480.100116973,11.2467688788,-468.853348095,450.891258895
7190,-480.195333621,5.75696784043,-474.438365781,230.801086513
7200,-481.65493924,16.2271025511,-465.427836689,650.556508836
7210,-481.179412996,8.3448490588,-472.834563938,334.551153132
7220,-482.844814207,13.7495840821,-469.095230125,551.230966232
7230,-483.576304453,10.0492956531,-473.5270088,402.883674136
7240,-483.732234135,13.2030748075,-470.529159328,529.321006363
7250,-481.835275578,6.57917869734,-475.25609688,263.764126151
7260,-479.834804642,11.4270513691,-468.407753273,458.11891689
7270,-479.456224768,1.50838638024,-477.947838388,60.4723224258
7280,-479.07963324,6.13806350788,-472.941569732,246.079492881
7290,-480.168078817,1.13762748866,-479.030451329,45.6083250261
7300,-484.470428013,4.4006822814,-480.069745732,176.426598185
7310,-484.867123268,13.8094405157,-471.057682752,553.6306548
7320,-483.797959422,2.04575290876,-481.752206513,82.0157428644
7330,-487.837087551,8.25379140372,-479.583296147,330.900584585
7340,-485.647463911,12.6741946977,-472.973269213,508.11781271
7350,-487.154458657,12.9958289826,-474.158629674,521.012368398
7360,-485.449094956,4.77265952502,-480.676435431,191.339440216
7370,-486.671489711,3.66528323072,-483.00620648,146.943907883
7380,-486.788621866,16.3704941876,-470.418127678,656.305185298
7390,-489.093448186,14.4895606429,-474.603887543,580.897172291
7400,-490.174738485,3.39226579997,-486.782472685,135.998437733
7410,-492.091592521,2.70269477791,-489.388897743,108.353026896
7420,-488.486284716,7.95141252812,-480.534872187,318.777992456
7430,-491.97464622,9.02313852113,-482.951507699,361.744277919
7440,-491.61945254,3.87130155775,-487.748150982,155.203334553
7450,-489.177961244,2.44179257279,-486.736168671,97.8932650767
7460,-488.799271268,11.8982865157,-476.900984752,477.011081456
7470,-485.26877098,22.841716896,-462.427054084,915.741276235
7480,-483.008245229,15.4721381542,-467.536107075,620.289429375
7490,-484.627889697,15.4866542984,-469.141235399,620.871392301
7500,-485.186753765,18.2169040193,-466.969849746,730.329117185
7510,-485.322571127,6.65154331022,-478.671027817,266.665276851
7520,-484.066456861,10.526978025,-473.539478836,422.034312717
7530,-483.52733509,12.4972313533,-471.030103736,501.02322172
7540,-480.68421849,7.85261217238,-472.831606317,314.817013329
7550,-482.085821886,1.2417233119,-480.844098574,49.7816033508
7560,-482.406160733,1.42059678851,-480.985563945,56.9527729483
7570,-478.23760832,8.37320322013,-469.8644051,335.687892371
7580,-478.169027537,22.8523945521,-455.316632985,916.169351341
7590,-478.36582447,4.22070417472,-474.145120295,169.211143153
7600,-478.420893249,3.78265177962,-474.63824147,151.649299568
7610,-478.213687973,7.28035617044,-470.933331803,291.87484817
7620,-478.354143005,24.091456901,-454.262686104,965.844274722
7630,-477.139782213,13.0860027105,-464.053779502,524.627499653
7640,-474.688728521,7.22298017976,-467.465748342,289.574602388
7650,-474.507050163,0.780841307189,-473.726208855,31.3045038793
7660,-476.238272641,8.25757982302,-467.980692818,331.052465108
7670,-474.985240829,7.01661078095,-467.968630048,281.301100991
7680,-475.569119223,7.19988447652,-468.369234746,288.648678612
7690,-474.069469217,8.96400656895,-465.105462648,359.373634346
7700,-472.28967279,11.8437358653,-460.445936924,474.82410565
7710,-467.468682685,9.99781800297,-457.470864682,400.819897176
7720,-465.964918012,4.09778113345,-461.867136879,164.283067773
7730,-464.21073575,2.65890668836,-461.551829061,106.597530092
7740,-463.361791137,5.60216769989,-457.759623437,224.595034713
7750,-461.388440359,9.67248407833,-451.715956281,387.777020202
7760,-462.582160791,6.69004909241,-455.892111698,268.209002057
7770,-462.468203478,1.15989143963,-461.308312038,46.50090324
7780,-463.88812936,7.23263920365,-456.655490157,289.96183978
7790,-466.678679402,7.74707060208,-458.9316088,310.585773938
7800,-468.4185862,8.49281634129,-459.925769858,340.483270614
7810,-469.924035038,9.87032686437,-460.053708174,395.708683405
7820,-470.762343636,8.12616070885,-462.636182927,325.783775899
7830,-468.496778603,4.12822298924,-464.368555613,165.503504222
7840,-468.131908636,15.3187749381,-452.813133698,614.140984938
7850,-467.371084176,12.2448488873,-455.126235289,490.905022526
7860,-466.712328997,6.04839572229,-460.663933274,242.484645226
7870,-466.052691707,7.50854744618,-458.544144261,301.023204706
7880,-465.305920658,5.88265939885,-459.423261259,235.840153789
7890,-464.46459734,10.7907640958,-453.673833245,432.609690839
7900,-466.002313262,4.76155494068,-461.240758321,190.894249241
7910,-468.09965839,13.4325702067,-454.667088183,538.521646168
7920,-469.435920609,8.85666742561,-460.579253183,355.070328926
7930,-471.690519814,8.64920325925,-463.041316554,346.752937491
7940,-473.115139113,11.5419389596,-461.573200154,462.724845123
7950,-477.484612918,8.82071343812,-468.66389948,353.628907051
7960,-477.982845194,6.36635574406,-471.61648945,255.231896996
7970,-481.291562561,10.6946580813,-470.59690448,428.756729841
7980,-483.042998119,7.63249444155,-475.410503678,305.992331162
7990,-485.3701259,15.0387592199,-470.33136668,602.914948279
8000,-486.806021515,6.22848466695,-480.577536848,249.704543834
8010,-487.811689593,9.80943175829,-478.002257835,393.267353692
8020,-486.522713134,9.78418761972,-476.738525514,392.255297558
8030,-487.471533577,18.1010375207,-469.370496057,725.683943805
8040,-491.361154298,4.10601647222,-487.255137826,164.613228577
8050,-492.734382393,2.45805103765,-490.276331356,98.5450789234
8060,-490.106770378,13.884616928,-476.22215345,556.644532613
8070,-486.193642549,3.92997286363,-482.263669685,157.555510476
8080,-489.5108438,9.15254112183,-480.358302678,366.932123616
8090,-493.91429538,19.4512826773,-474.463012703,779.816267944
8100,-497.146189363,12.0891766529,-485.05701271,484.664007838
8110,-497.553240412,18.4602952652,-479.092945146,740.086851736
8120,-500.738599828,9.87050450334,-490.868095325,395.715805082
8130,-498.557037107,22.6958178848,-475.861219222,909.892077273
8140,-497.234841524,6.55144506181,-490.683396462,262.652264249
8150,-501.709356059,6.89435835918,-494.8149977,276.399911241
8160,-507.187594235,7.43235475752,-499.755239477,297.968583625
8170,-506.570802396,16.2714932118,-490.299309184,652.336163164
8180,-506.285787904,3.2292920804,-503.056495824,129.464701121
8190,-506.997303607,2.27376959162,-504.723534015,91.1570998437
8200,-509.444901013,6.38174287756,-503.063158135,255.848778526
8210,-509.735977813,6.09007563792,-503.645902175,244.155623783
8220,-510.131180645,1.45621395141,-508.674966693,58.3806912765
8230,-505.777267495,5.0547689558,-500.722498539,202.649415354
8240,-502.26612589,6.07020370215,-496.195922187,243.358943223
8250,-503.756539936,4.92907095519,-498.827468981,197.610089806
8260,-502.664649919,16.4691834136,-486.195466505,660.26170915
8270,-500.382614017,11.0581547987,-489.324459218,443.329581322
8280,-501.300150102,6.11349554779,-495.186654554,245.094545242
8290,-501.281571384,12.1917657607,-489.089805623,488.776880832
8300,-501.450914806,15.2474086614,-486.203506144,611.279858272
8310,-498.265811854,5.89266861258,-492.373143241,236.241430549
8320,-497.43867968,4.97298545174,-492.465694229,199.37065436
8330,-496.413340547,20.171621336,-476.241719211,808.695176026
8340,-498.074705567,7.93349688506,-490.141208682,318.059741113
8350,-496.768703445,7.56969110041,-489.199012344,303.474498898
8360,-496.425222931,0.731822896875,-495.693400034,29.3393196585
8370,-500.277970488,3.58464310502,-496.693327383,143.710985771
8380,-502.302892526,2.62795643579,-499.67493609,105.356711641
8390,-499.313437962,12.6054621333,-486.707975829,505.36227351
8400,-497.877467675,2.5784324405,-495.299035235,103.371258146
8410,-499.479810709,5.32320435034,-494.156606359,213.411188293
8420,-497.927599552,5.94874738741,-491.978852164,238.48966999
8430,-496.617908388,5.88188320655,-490.736025182,235.809035667
8440,-501.202478071,2.23854618087,-498.96393189,89.7449673293
8450,-503.444493026,4.04737880886,-499.397114217,162.262401408
8460,-504.900210301,1.49269265483,-503.407517646,59.8431494
8470,-504.811634809,10.8927895959,-493.918845213,436.699968384
8480,-504.758476978,2.02296811004,-502.735508868,81.1022834797
8490,-504.543681555,4.62610454366,-499.917577011,185.463942929
8500,-508.510382933,10.5997810146,-497.910601918,424.953038264
8510,-513.046341723,8.47187926488,-504.574462458,339.643887779
8520,-513.215334555,3.17292600568,-510.042408549,127.204943616
8530,-514.136954931,3.40237330729,-510.734581624,136.403655155
8540,-515.482715417,16.0616827855,-499.421032631,643.924708435
8550,-516.276651189,2.37113541752,-513.905515771,95.0605676117
8560,-519.489345303,5.19846929734,-514.290876006,208.410468026
8570,-522.078315633,9.62873353719,-512.449582096,386.023028742
8580,-521.934130427,12.2702313978,-509.663899029,491.922626092
8590,-524.970082382,18.0820644751,-506.888017907,724.923300412
8600,-526.962408201,3.36520704556,-523.597201155,134.913632312
8610,-521.114832848,4.66139830148,-516.453434546,186.878895709
8620,-518.650531016,12.8016030217,-505.848927994,513.225706383
8630,-517.079799267,13.1614208596,-503.918378407,527.651068871
8640,-515.65050612,3.57884414878,-512.071661971,143.478501339
8650,-513.068919319,0.883579948084,-512.185339371,35.423371763
8660,-514.034534689,19.1202104745,-494.914324214,766.543339168
8670,-517.348481332,7.66355760106,-509.684923731,307.237676136
8680,-516.523643052,6.78449629462,-509.739146757,271.995460049
8690,-518.54196387,13.0508809662,-505.491082903,523.219443019
8700,-518.578360585,4.06851515241,-514.509845433,163.109773009
8710,-521.670369457,18.055509566,-503.614859891,723.858694524
8720,-525.93383195,21.9171483646,-504.016683585,878.674641935
8730,-526.931184105,3.20844918138,-523.722734924,128.629093928
8740,-526.317832107,3.28324234996,-523.034589757,131.627607216
8750,-523.332887012,7.80205200926,-515.530835003,312.790019101
8760,-526.770360059,8.64997909721,-518.120380962,346.784041407
8770,-531.888014588,17.0930955367,-514.794919051,685.274806305
8780,-526.028591892,11.8666224424,-514.16196945,475.741645406
8790,-524.24142788,10.9605141655,-513.280913715,439.415096327
8800,-527.650268049,6.59461503747,-521.055653011,264.382980412
8810,-535.018431506,9.59318381282,-525.425247693,384.597814074
8820,-534.681019176,10.3866826328,-524.294336543,416.409766976
8830,-536.195719677,18.4474436846,-517.748275992,739.571622389
8840,-536.452483214,9.57003840905,-526.882444805,383.669897767
8850,-531.969109325,11.8018590012,-520.167250324,473.145231283
8860,-532.788479114,8.27056071811,-524.517918396,331.572878766
8870,-533.998249148,8.89531608569,-525.102933063,356.619782212
8880,-529.576355156,9.59344478651,-519.98291037,384.608276701
8890,-525.365601752,6.77505479994,-518.590546952,271.616943564
8900,-524.699608906,1.91038045915,-522.789228447,76.5885615219
8910,-522.447276438,1.90932937078,-520.537947068,76.5464226139
8920,-525.242081547,6.83552234913,-518.406559198,274.041132206
8930,-528.947572412,4.88345805426,-524.064114358,195.781434968
8940,-528.060439639,6.00871827387,-522.051721365,240.893947057
8950,-527.541326265,13.1027705763,-514.438555689,525.299735756
8960,-525.853573733,4.40416115069,-521.449412582,176.56606862
8970,-528.780699545,8.92633423767,-519.854365308,357.863322801
8980,-532.199175257,2.83963682982,-529.359538427,113.843134753
8990,-533.329439745,5.78769373908,-527.541746006,232.032910451
9000,-533.915390967,17.9671218539,-515.948269113,720.315165959
9010,-533.426118568,4.83093691038,-528.595181658,193.675823575
9020,-531.814532754,5.13335915159,-526.681173602,205.800154264
9030,-532.006154111,2.74283492549,-529.263319185,109.962275016
9040,-536.005426674,14.5869876001,-521.418439074,584.803090861
9050,-536.505787525,8.35527448405,-528.150513041,334.96911612
9060,-535.976292074,8.00689616187,-527.969395912,321.002372253
9070,-535.858364446,6.31930045599,-529.53906399,253.345415794
9080,-532.592524159,2.98238887341,-529.610135285,119.566169461
9090,-535.306726406,3.51835915102,-531.788367255,141.053613171
9100,-535.934151946,3.62599108023,-532.308160866,145.368656592
9110,-533.062288123,11.911858932,-521.150429191,477.555209636
9120,-533.658411245,4.03239741741,-529.626013828,161.661786376
9130,-535.912022891,5.44390137984,-530.468121511,218.25002122
9140,-534.227408402,6.23832977175,-527.98907863,250.099241347
9150,-535.525869648,2.59507136519,-532.930798283,104.038324908
9160,-536.286214311,3.50913839973,-532.777075911,140.683946451
9170,-535.346209564,7.50655624427,-527.83965332,300.943375953
9180,-535.916771375,19.8864111943,-516.030360181,797.260891099
9190,-534.728209802,15.5100260033,-519.218183799,621.808381187
9200,-535.53086643,8.20117486823,-527.329691562,328.791148872
9210,-535.336902683,4.9149207357,-530.421981947,197.042797071
9220,-531.894842246,6.3250724707,-525.569769775,253.576820121
9230,-533.344923536,10.8055261788,-522.539397357,433.201513632
9240,-536.470351666,3.08127240754,-533.389079259,123.530483271
9250,-536.725671649,5.48493267932,-531.24073897,219.894996277
9260,-535.914239238,11.7839991041,-524.130240134,472.429214836
9270,-536.412458229,12.5017731496,-523.91068508,501.205305681
9280,-536.559440105,6.29602628231,-530.263413823,252.412337006
9290,-536.726859451,11.1935463254,-525.533313125,448.757527476
