#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
850,-442.644087323,9.64847579553,-432.995611528,386.814510438
860,-442.478819633,12.7858511733,-429.692968459,512.594203162
870,-442.710263277,1.5493120342,-441.160951243,62.113062076
880,-441.745934363,12.9576813339,-428.788253029,519.483001027
890,-442.446264072,8.42100046033,-434.025263612,337.604118982
900,-443.895914398,2.89224921631,-441.003665182,115.952404129
910,-444.373120294,9.07832319457,-435.2947971,363.956672176
920,-444.851859323,1.58391716191,-443.267942161,63.5004071674
930,-444.620663776,9.20559945863,-435.415064317,369.059271469
940,-443.958984183,3.97844134912,-439.980542834,159.498647805
950,-445.739570368,8.62991921536,-437.109651152,345.979825949
960,-445.572390149,15.7609017924,-429.811488356,631.866176597
970,-445.620172993,10.757267297,-434.862905696,431.26677947
980,-444.813307808,3.75582510803,-441.0574827,150.573798519
990,-443.541169956,9.72439698042,-433.816772976,389.858246733
1000,-443.072691627,1.25389951002,-441.818792117,50.2697561132
1010,-442.808210965,4.69399732303,-438.114213642,188.185814525
1020,-443.021786841,5.85517377002,-437.166613071,234.738234658
1030,-441.634194016,7.98320225038,-433.650991766,320.052465866
1040,-442.896193609,7.13745199242,-435.758741617,286.14571428
1050,-442.193189495,9.5898611309,-432.603328364,384.464605305
1060,-442.516505322,1.61637045331,-440.900134869,64.8014835541
1070,-443.103517083,7.03102037253,-436.072496711,281.878792145
1080,-442.475679837,17.4917469166,-424.983932921,701.25703413
1090,-440.940708142,6.6943194069,-434.246388735,268.380202114
1100,-440.756705454,6.54609847492,-434.210606979,262.437915637
1110,-440.883016931,4.61084500211,-436.272171929,184.852176654
1120,-442.089511797,1.78395944727,-440.30555235,71.5202499195
1130,-443.099270755,4.00097790152,-439.098292854,160.402154812
1140,-443.181144274,4.1947959742,-438.9863483,168.172464287
1150,-444.271678762,4.91403383289,-439.357644929,197.007240483
1160,-444.991355161,10.2373732941,-434.753981867,410.423845471
1170,-444.870191822,3.64383042154,-441.2263614,146.083848941
1180,-444.109766944,6.95626347208,-437.153503472,278.881732872
1190,-444.147787176,11.5497766733,-432.598010503,463.039064845
1200,-444.812620708,2.08568894483,-442.726931763,83.6168080037
1210,-443.970366884,4.34185083043,-439.628516053,174.068001927
1220,-443.268729483,6.66092447868,-436.607805004,267.041374813
1230,-443.20240438,13.272979978,-429.929424402,532.123556201
1240,-443.517772474,2.72592428448,-440.79184819,109.284314947
1250,-444.547840898,5.81809595739,-438.729744941,233.251757805
1260,-445.301129847,9.78411697438,-435.517012872,392.252465335
1270,-445.283668131,5.48090811911,-439.802760012,219.73364869
1280,-444.902146666,7.46296389349,-437.439182773,299.195726461
1290,-444.907995501,9.59271482935,-435.315280672,384.57901218
1300,-446.080143371,6.10872506615,-439.971418304,244.903293115
1310,-447.926996906,7.86376748083,-440.063229425,315.264237871
1320,-446.644823376,7.85912348564,-438.785699891,315.07805668
1330,-445.922546278,10.2848486386,-435.63769764,412.327167044
1340,-445.860065517,5.15805033984,-440.702015177,206.79004221
1350,-444.964042672,14.5599420755,-430.404100596,583.718815834
1360,-445.106933302,8.78547073559,-436.321462567,352.216001115
1370,-444.986267896,6.53507258164,-438.451195314,261.995879444
1380,-444.990434887,17.8422382032,-427.148196684,715.308488299
1390,-444.580111914,8.40538583177,-436.174726083,336.978117007
1400,-445.778267286,7.75173188651,-438.026535399,310.772648269
1410,-444.450525973,9.31259627739,-435.137929695,373.348852844
1420,-442.692809521,7.62856615317,-435.064243368,305.834843184
1430,-443.04761224,7.13622415295,-435.911388087,286.09648929
1440,-442.76401818,1.69410110702,-441.069917073,67.9177627878
1450,-444.117400877,4.07391411506,-440.043486762,163.326221403
1460,-444.410469111,2.27505927395,-442.135409837,91.2088041596
1470,-444.574211179,14.2724735198,-430.301737659,572.193989426
1480,-444.041507235,5.84836536454,-438.19314187,234.465280661
1490,-443.001983469,17.5173843232,-425.484599145,702.284856669
1500,-442.653946689,15.8471134169,-426.806833272,635.322464205
1510,-443.235187116,3.09909785071,-440.136089265,124.245118434
1520,-443.905259215,9.67323565004,-434.232023565,387.807151267
1530,-443.774188593,13.1582398502,-430.615948742,527.523539858
1540,-443.2304817,4.8162653541,-438.414216346,193.087630064
1550,-442.828445607,2.2653032214,-440.563142386,90.8176768174
1560,-444.331900933,14.9289748165,-429.402926116,598.51361058
1570,-444.612747954,9.83770234255,-434.775045611,394.400742264
1580,-445.689733999,7.43938455712,-438.250349442,298.250413475
1590,-445.929426467,5.65491399856,-440.274512468,226.709672728
1600,-445.287286484,10.0929215032,-435.194364981,404.63266664
1610,-447.707572938,3.7740785235,-443.933494415,151.305591407
1620,-448.571517016,21.124828687,-427.446688329,846.90996172
1630,-446.692069213,5.17907115904,-441.512998054,207.632782355
1640,-446.067773429,6.30262665101,-439.765146778,252.676950655
1650,-446.008616482,2.32482799968,-443.683788483,93.2040690785
1660,-446.706896959,2.89606915767,-443.810827802,116.105548396
1670,-446.60649436,13.7391815065,-432.867312854,550.813919306
1680,-445.590864989,4.05612138105,-441.534743608,162.612897575
1690,-445.304187771,12.0478872053,-433.256300565,483.008683433
1700,-444.906569501,6.62152654196,-438.285042959,265.461882474
1710,-445.399044129,5.67080087245,-439.728243256,227.346589218
1720,-445.326578928,3.92889665832,-441.39768227,157.512364611
1730,-444.314229282,4.69790808893,-439.616321193,188.342600014
1740,-443.655531293,4.97630273553,-438.679228557,199.503646714
1750,-442.715225171,11.4141306053,-431.301094566,457.600913939
1760,-443.738073255,11.580908181,-432.157165074,464.287149948
1770,-444.534163368,6.13671105165,-438.397452317,246.025271914
1780,-445.001900452,12.2111726224,-432.79072783,489.554916228
1790,-444.77521295,2.41422357342,-442.360989377,96.7880035595
1800,-444.824816072,14.8990706229,-429.925745449,597.314729405
1810,-445.00015492,10.9381503732,-434.062004546,438.518515398
1820,-444.784136049,25.3117746704,-419.472361379,1014.76771409
1830,-444.904255407,6.24237338043,-438.661882027,250.261352601
1840,-444.448276718,7.63744767213,-436.810829046,306.190909829
1850,-444.628884443,12.6288010002,-432.000083443,506.297945898
1860,-444.859463014,4.92769734632,-439.931765667,197.555020814
1870,-444.871621575,12.7188234573,-432.152798117,509.907012595
1880,-444.342380529,8.85261112443,-435.489769404,354.90770882
1890,-444.600889345,3.75368288147,-440.847206464,150.487915077
1900,-445.375067532,3.90031621525,-441.474751317,156.366553571
1910,-444.840086143,28.0407144177,-416.799371725,1124.17292116
1920,-444.636244961,3.34916135165,-441.287083609,134.27034861
1930,-444.773985248,2.61821170682,-442.155773541,104.96603827
1940,-445.150386251,5.7689725953,-439.381413656,231.28236599
1950,-445.545703097,5.94323095959,-439.602472138,238.268512331
1960,-445.108301803,2.64375757091,-442.464544232,105.990190801
1970,-445.518421829,12.0506787158,-433.467743113,483.120597147
1980,-444.218209349,14.4292621187,-429.78894723,578.479759988
1990,-444.711430521,3.34101244937,-441.370418072,133.943653107
2000,-444.694479714,5.02276230292,-439.671717411,201.366245035
2010,-444.26260496,7.13778431181,-437.124820648,286.15903721
2020,-444.843978877,8.33545664454,-436.508522232,334.174604318
2030,-445.312539584,5.54019000193,-439.772349582,222.110303093
2040,-445.705121618,4.3056510184,-441.399470599,172.616724765
2050,-445.154215759,10.1662901489,-434.98792561,407.574069755
2060,-445.382812788,13.3549758621,-432.027836926,535.410831668
2070,-445.970515322,16.8216353236,-429.148879999,674.391766157
2080,-446.401434056,11.7932211609,-434.608212895,472.798933895
2090,-446.199534077,14.1622958165,-432.03723826,567.776884044
2100,-445.753854939,2.27337578917,-443.48047915,91.1413120131
2110,-445.216940385,7.04565472822,-438.171285657,282.465494257
2120,-446.620824208,6.89285578706,-439.727968421,276.339672016
2130,-447.039928865,13.3411190182,-433.698809847,534.855300576
2140,-445.968205083,7.20603610741,-438.762168976,288.895302031
2150,-445.245307493,5.41044726099,-439.834860232,216.908820923
2160,-445.236117959,6.14871190871,-439.087406051,246.506395124
2170,-445.417180372,8.28797400925,-437.129206363,332.27099045
2180,-445.486990862,2.97551154541,-442.511479317,119.290452309
2190,-445.826968719,12.3762566802,-433.450712039,496.173257858
2200,-445.076459057,3.4067656684,-441.669693388,136.579748152
2210,-445.241464507,7.46016085679,-437.78130365,299.083350652
2220,-444.256927382,3.60117113705,-440.655756245,144.373606765
2230,-442.794248029,7.00747921449,-435.786768815,280.935009757
2240,-443.376281156,7.23534385548,-436.1409373,290.070271266
2250,-443.310139859,8.04297680941,-435.26716305,322.448872022
2260,-443.957598476,12.8954261751,-431.062172301,516.987145797
2270,-443.654322311,4.56267193927,-439.091650372,182.920883037
2280,-443.66024579,9.08830093317,-434.571944857,364.356687075
2290,-444.131114036,17.24967168,-426.881442356,691.552059366
2300,-444.337049143,3.48700212991,-440.850047013,139.796487068
2310,-444.594655039,7.61121596686,-436.983439072,305.139261419
2320,-443.96647479,6.54626176329,-437.420213027,262.444461989
2330,-443.077793464,4.28494042429,-438.79285304,171.786421773
2340,-442.978380652,2.71320893851,-440.265171714,108.774547349
2350,-442.197039172,14.4669496644,-427.730089508,579.990681486
2360,-443.124636702,6.25231863021,-436.872318072,250.660064999
2370,-443.237420395,6.85714457897,-436.380275816,274.907983347
2380,-443.440019931,8.71146281083,-434.72855712,349.248968831
2390,-442.71325814,3.9116663828,-438.801591757,156.821590158
2400,-441.935264106,9.45467555637,-432.48058855,379.044915922
2410,-442.147151961,11.0587514049,-431.088400556,443.353499703
2420,-441.908090926,5.67588885858,-436.232202068,227.550570335
2430,-441.681867454,5.52166644848,-436.160201005,221.367680174
2440,-441.406627916,8.10186845477,-433.304759462,324.809881517
2450,-442.427254745,5.82350965446,-436.603745091,233.468796913
2460,-441.370705426,24.5261740913,-416.844531335,983.272407489
2470,-441.597501968,12.1951480596,-429.402353909,488.912479687
2480,-442.380259336,4.45229116194,-437.927968174,178.495636268
2490,-442.69634252,5.18288664209,-437.513455878,207.785747885
2500,-442.374952391,12.589060373,-429.785892018,504.704714843
2510,-442.66626598,10.4497714681,-432.216494512,418.939044912
2520,-442.449282401,6.03623710381,-436.413045298,241.997197245
2530,-442.694093328,7.00539808213,-435.688695245,280.851575626
2540,-442.184650149,30.4198549411,-411.764795208,1219.55441937
2550,-442.062124338,8.81807969944,-433.244044638,353.523318526
2560,-442.001060219,11.2863260638,-430.714734156,452.477135614
2570,-441.696447987,19.4180768935,-422.278371093,778.485023583
2580,-442.084113615,4.75619600838,-437.327917607,190.679405693
2590,-441.324808221,19.724712777,-421.600095444,790.778282298
2600,-441.332988534,3.8817175857,-437.451270949,155.620920796
2610,-440.390912056,3.27243084859,-437.118481207,131.194166153
2620,-441.227021809,4.84068401224,-436.386337797,194.066592078
2630,-440.63238458,9.07434887726,-431.558035703,363.797338864
2640,-441.155905338,7.24292905504,-433.912976283,290.37436751
2650,-441.629687626,15.5934138839,-426.036273743,625.151462821
2660,-443.232697699,11.6684753243,-431.564222375,467.797781306
2670,-443.232189531,5.04778477843,-438.184404752,202.369414532
2680,-443.530253237,5.31712116213,-438.213132075,213.167308791
2690,-442.770387058,7.11642548796,-435.65396157,285.302746209
2700,-442.457233865,7.34583557002,-435.111398295,294.49996559
2710,-442.000738937,21.1517865769,-420.84895236,847.990723409
2720,-441.352463998,13.3929074647,-427.959556533,536.93153759
2730,-441.918113588,7.2053859905,-434.712727597,288.869238365
2740,-442.553670974,5.50498313394,-437.04868784,220.69883379
2750,-443.935788449,14.5721130486,-429.363675401,584.206759119
2760,-443.862612707,6.29488555335,-437.567727154,252.366604341
2770,-445.143634453,7.46560876059,-437.678025693,299.301761133
2780,-446.002531743,11.2968551264,-434.705676617,452.899253502
2790,-447.044242365,12.5344014316,-434.509840934,502.513397571
2800,-447.273470793,6.16459299464,-441.108877798,247.143079571
2810,-447.563988602,11.9210985044,-435.642890098,477.925630908
2820,-447.458638793,9.73689550886,-437.721743284,390.359321956
2830,-448.88868123,7.68837833633,-441.200302894,308.232757718
2840,-448.468556045,5.27516759511,-443.19338845,211.485359349
2850,-448.402382202,12.1997511689,-436.202631033,489.097021733
2860,-447.594408456,14.1693156614,-433.425092795,568.0583148
2870,-447.54102702,5.13015305849,-442.410873962,205.671619627
2880,-448.226776342,3.85265416269,-444.37412218,154.455746733
2890,-448.597682936,11.1943042636,-437.403378672,448.787913781
2900,-449.027716415,3.85699600381,-445.170720411,154.629814345
2910,-448.179142762,6.46617400511,-441.712968757,259.233684698
2920,-449.263072739,11.4990861231,-437.763986616,461.006843306
2930,-449.289987826,5.87913398611,-443.41085384,235.698817392
2940,-451.229377858,4.26077650255,-446.968601356,170.81767233
2950,-452.24690382,7.05252144474,-445.194382375,282.740785987
2960,-451.235094307,11.6745177011,-439.560576606,468.040024648
2970,-450.862112786,3.57647544665,-447.285637339,143.383538324
2980,-451.982850179,8.28022174107,-443.702628438,331.960196302
2990,-451.391830906,9.18493793765,-442.206892969,368.230935855
3000,-449.957358576,7.02762818743,-442.929730388,281.742796942
3010,-450.007005509,17.4140209127,-432.592984596,698.14094131
3020,-450.174952495,7.65231624279,-442.522636252,306.787001792
3030,-450.499697925,11.7054576722,-438.794240253,469.280430906
3040,-450.628301716,12.4855086505,-438.142793065,500.553249919
3050,-452.218309702,7.64566951172,-444.572640191,306.520529442
3060,-452.050580608,10.2827736082,-441.767807,412.243977545
3070,-450.537455961,17.7678742496,-432.769581712,712.327182556
3080,-450.59291777,2.40944966247,-448.183468107,96.5966139486
3090,-450.509185557,4.96866734484,-445.540518213,199.19753827
3100,-451.846226497,7.09129160662,-444.75493489,284.29511037
3110,-449.975572644,7.51015487161,-442.465417773,301.087647577
3120,-448.797133819,3.55676764787,-445.240366171,142.593438136
3130,-449.434170154,8.14007362583,-441.294096528,326.341555002
3140,-449.532004998,6.02938677462,-443.502618224,241.722562495
3150,-448.797616868,19.6073055125,-429.190311356,786.071338476
3160,-447.157319938,9.52054386089,-437.636776078,381.685624829
3170,-446.847692709,3.01437647228,-443.833316236,120.84857589
3180,-447.759220578,10.3232815394,-437.435939038,413.867970384
3190,-448.070302013,8.26394454495,-439.806357468,331.307631505
3200,-448.676264041,7.28401487965,-441.392249161,292.02152852
3210,-447.379415436,15.2295534505,-432.149861986,610.564029698
3220,-447.374960479,13.3339367682,-434.041023711,534.567358876
3230,-447.989645179,8.20036268915,-439.78928249,328.758588014
3240,-448.613232281,8.85459498989,-439.758637291,354.98724345
3250,-447.909010069,1.92471014342,-445.984299926,77.1630491323
3260,-449.27081944,6.58837579883,-442.682443641,264.132844733
3270,-450.375834672,8.46166658932,-441.914168083,339.234454084
3280,-452.105802585,5.58541726785,-446.520385317,223.923497539
3290,-452.270812108,6.43595691033,-445.834855198,258.022259083
3300,-452.32809409,7.76149839987,-444.56659569,311.164194992
3310,-451.598886668,4.29988475124,-447.299001917,172.385550862
3320,-452.77226219,21.0430957064,-431.729166483,843.633226249
3330,-452.870782352,11.6336027721,-441.23717958,466.39971497
3340,-454.638500397,12.0828050324,-442.555695365,484.408564874
3350,-453.678606608,8.36877971685,-445.309826891,335.510550862
3360,-454.662884415,8.94395585594,-445.71892856,358.569786474
3370,-456.00640804,5.07596734837,-450.930440691,203.499274546
3380,-455.787965402,4.3579945813,-451.429970821,174.715216806
3390,-454.089314986,4.60020331963,-449.489111666,184.425543755
3400,-453.14421811,16.5322504349,-436.611967676,662.790112546
3410,-454.428797929,6.82009569253,-447.608702236,273.422666166
3420,-455.950183841,5.09331979954,-450.856864042,204.194947111
3430,-455.674828109,7.5479134611,-448.126914648,302.601417277
3440,-456.166111616,1.98303825643,-454.18307336,79.5014662001
3450,-457.421810245,30.7019270552,-426.71988319,1230.86289846
3460,-456.467342336,6.32214592807,-450.145196408,253.459492868
3470,-455.915941463,3.31034704388,-452.60559442,132.714254385
3480,-455.411078507,4.10233332176,-451.308745185,164.465568359
3490,-456.250587744,6.34431099774,-449.906276747,254.348106858
3500,-458.586492588,9.1274735243,-449.459019063,365.927145143
3510,-458.006528913,6.65399431485,-451.352534598,266.763539434
3520,-459.762441116,5.52568713078,-454.236753985,221.528872293
3530,-459.475558142,11.0283069747,-448.447251167,442.132960044
3540,-458.835055219,14.8498082171,-443.985247001,595.339763227
3550,-460.010085465,21.136156221,-438.873929244,847.364090915
3560,-459.252310731,9.43546971179,-449.816841019,378.274939448
3570,-461.99722936,19.2447949517,-442.752434408,771.538022739
3580,-462.37347904,1.28726235937,-461.08621668,51.607297349
3590,-462.299910275,3.1567488592,-459.143161415,126.556389882
3600,-462.876745898,12.3193947216,-450.557351177,493.893620001
3610,-463.875456283,10.1003127266,-453.775143556,404.928986239
3620,-463.588499338,8.93584936991,-454.652649968,358.24479147
3630,-465.22160793,3.37094844235,-461.850659488,135.143809144
3640,-466.307836163,14.9802403107,-451.327595853,600.568882051
3650,-468.372246878,2.44793609092,-465.924310787,98.1395632492
3660,-469.94418912,5.13697772159,-464.807211399,205.945225403
3670,-471.590905369,9.01042965693,-462.580475712,361.23477018
3680,-470.644623273,15.9459079182,-454.698715355,639.283208622
3690,-472.105730409,4.56976946183,-467.535960947,183.205427951
3700,-472.519124048,3.72723799383,-468.791886054,149.427720028
3710,-473.147949521,5.55405826555,-467.593891255,222.66629201
3720,-472.960986125,3.55618564187,-469.404800483,142.570105086
3730,-474.344931895,6.12032614933,-468.224605746,245.368389096
3740,-475.864759465,14.0222163915,-461.842543073,562.160996585
3750,-476.436372299,7.73543414313,-468.700938156,310.119259717
3760,-478.674446654,3.61233318324,-475.062113471,144.821101429
3770,-477.851377067,1.65699675153,-476.194380315,66.4302218118
3780,-476.389393037,13.1799789798,-463.209414058,528.395077595
3790,-476.092699858,9.23242881066,-466.860271047,370.134879978
3800,-471.945526316,12.2416004926,-459.703925823,490.774791987
3810,-469.346935312,10.9856166217,-458.36131869,440.421472305
3820,-468.34650489,5.46771406934,-462.87879082,219.204689504
3830,-464.943235054,8.97413656816,-455.969098486,359.779753485
3840,-465.266405547,10.5174557901,-454.748949757,421.652559299
3850,-466.133437792,7.93825873317,-458.195179059,318.250647115
3860,-463.932363838,11.7792894259,-452.153074412,472.240400364
3870,-461.104659627,24.495841792,-436.608817835,982.05636324
3880,-460.691496298,5.16215448008,-455.529341818,206.954580219
3890,-462.866053517,22.868381148,-439.997672369,916.810265759
3900,-463.01233133,5.82191494456,-457.190416386,233.404863817
3910,-463.56616999,3.46174718704,-460.104422803,138.783997783
3920,-462.699867148,6.81294162218,-455.886925526,273.135854209
3930,-462.77037268,7.77890792995,-454.99146475,311.862155893
3940,-462.397123561,9.45730147643,-452.939822085,379.150190994
3950,-463.16867091,4.20090624606,-458.967764664,168.417429593
3960,-464.44187931,11.5742833981,-452.867595912,464.021557519
3970,-463.192218047,7.47103426297,-455.721183784,299.519273525
3980,-464.319052525,7.28054602977,-457.038506495,291.88245977
3990,-466.500461703,4.45993302266,-462.04052868,178.8020041
4000,-467.683636304,2.59147441142,-465.092161892,103.894120378
4010,-468.768252021,7.93065857107,-460.83759345,317.945951012
4020,-465.271499533,10.531751527,-454.739748006,422.225685934
4030,-466.22295175,6.63733375975,-459.585617991,266.095605493
4040,-470.572885298,8.63772091358,-461.935164384,346.292601785
4050,-469.756183006,2.98361945961,-466.772563546,119.615504569
4060,-470.374839911,7.3243679542,-463.050471956,293.639313039
4070,-471.84276701,7.85935995791,-463.983407052,315.087537027
4080,-469.953546219,6.35756146915,-463.59598475,254.879328029
4090,-472.244116516,8.64115241873,-463.602964097,346.430173357
4100,-472.908186827,9.98354889591,-462.924637931,400.247838151
4110,-472.278016393,6.06224785741,-466.215768535,243.03998754
4120,-472.128820435,10.1959812506,-461.932839184,408.764407921
4130,-472.330678399,4.76368680539,-467.566991594,190.979717269
4140,-477.279741157,9.81982945417,-467.459911703,393.684204987
4150,-477.295581905,5.44411425815,-471.851467647,218.258555669
4160,-478.132583691,14.2261053211,-463.90647837,570.335054141
4170,-478.67463715,0.322092506163,-478.352544644,12.9129261168
4180,-479.302178684,6.80497784756,-472.497200836,272.816580611
4190,-476.925567986,6.42254054062,-470.503027445,257.484386927
4200,-479.890554631,7.19486239656,-472.695692234,288.447339722
4210,-481.563800295,4.35908965271,-477.204710642,174.759119026
4220,-481.482171853,12.993358942,-468.488812911,520.913342648
4230,-479.455323533,7.89759945661,-471.557724076,316.620586732
4240,-479.4539994,1.42257796154,-478.031421439,57.0321996358
4250,-479.747076436,14.8319809664,-464.915095469,594.625055598
4260,-479.480587086,3.27222625536,-476.208360831,131.185963859
4270,-481.097956258,4.2033208463,-476.894635411,168.514232697
4280,-482.434067541,1.75818893408,-480.675878607,70.4870910398
4290,-483.952448349,5.04522021751,-478.907228132,202.266599394
4300,-485.8307708,20.8877338747,-464.943036925,837.404655839
4310,-486.433744359,4.94018098576,-481.493563373,198.055499126
4320,-490.050069423,23.7397678877,-466.310301536,951.744802806
4330,-488.910963023,2.20693370958,-486.704029313,88.4776000411
4340,-491.59467583,1.6294916611,-489.965184168,65.327522451
4350,-488.22363276,12.0926727339,-476.130960026,484.804168306
4360,-488.228203932,20.6667612214,-467.561442711,828.545699199
4370,-487.737992228,15.4848160355,-472.253176193,620.797694989
4380,-487.786008852,4.37135317171,-483.41465568,175.250772547
4390,-486.41300552,10.1709131601,-476.24209236,407.759409686
4400,-485.132160194,8.33020828435,-476.801951909,333.964193687
4410,-486.077741474,11.7803645611,-474.297376913,472.283503326
4420,-486.461582941,11.5549931507,-474.90658979,463.248197272
4430,-484.816586862,6.75679832086,-478.059788541,270.885027853
4440,-488.163890442,24.1442852441,-464.019605198,967.962201958
4450,-488.022567441,1.77801972333,-486.244547718,71.282122006
4460,-487.913236578,2.31848597968,-485.594750599,92.9498128197
4470,-488.728563411,9.42547232138,-479.30309109,377.874136694
4480,-491.590002218,8.9596033944,-482.630398824,359.197107831
4490,-490.405784236,11.0166433015,-479.389140935,441.665354783
4500,-490.96486818,13.7335607504,-477.23130743,550.588579048
4510,-489.445421503,5.53714909718,-483.908272406,221.988390979
4520,-488.43358917,15.109092203,-473.324496967,605.734649443
4530,-492.778126656,9.18432250886,-483.593804147,368.206262861
4540,-493.172404678,5.49077451309,-487.681630165,220.129199702
4550,-498.146497494,10.3682616813,-487.778235813,415.671257444
4560,-497.818242303,7.44457970138,-490.373662601,298.45869064
4570,-498.312107912,11.020647119,-487.291460793,441.825870781
4580,-499.720038865,13.3755713225,-486.344467543,536.236518865
4590,-499.044989439,13.385270836,-485.659718603,536.625379514
4600,-503.112437773,15.2994219807,-487.813015792,613.3651106
4610,-502.034926081,3.48951333631,-498.545412745,139.897163185
4620,-499.893976009,6.27467103729,-493.619304972,251.556189484
4630,-502.973255735,4.52181534247,-498.451440393,181.282911939
4640,-504.543336824,0.828874327468,-503.714462496,33.2301830868
4650,-505.672226142,7.03640459461,-498.635821547,282.094649579
