#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
360,-435.732080298,9.17927256299,-426.552807736,368.003806806
370,-436.113169713,13.043985894,-423.069183819,522.94301449
380,-436.424656128,7.77412974448,-428.650526383,311.670594913
390,-436.378723717,6.90733465047,-429.471389067,276.920140329
400,-436.406187302,6.80061871444,-429.605568587,272.64181975
410,-436.768575952,9.77182517456,-426.996750777,391.759678014
420,-436.340500748,13.6864883741,-422.654012374,548.701412766
430,-436.496402883,9.54842746229,-426.947975421,382.803498973
440,-436.596677187,8.15535626385,-428.441320923,326.954247231
450,-435.743204347,12.6561250151,-423.087079332,507.393385808
460,-436.247598795,4.18608232625,-432.061516469,167.823127714
470,-436.313582938,2.82089212453,-433.492690814,113.091645693
480,-436.024770875,6.1122465223,-429.912524353,245.044470889
490,-435.940686584,7.86268621291,-428.078000371,315.220889043
500,-435.772755835,4.94774151899,-430.825014316,198.358606479
510,-435.540209104,12.5571356323,-422.983073472,503.424828443
520,-435.312474249,1.86985316623,-433.442621082,74.9637924596
530,-435.244763572,8.62406983262,-426.620693739,345.745319881
540,-435.481604423,9.34061014688,-426.140994276,374.471949532
550,-435.247294748,16.1720524172,-419.075242331,648.34950837
560,-435.501264054,4.28534856982,-431.215915485,171.802784629
570,-435.585860512,4.59682146359,-430.989039048,184.289962652
580,-435.474073809,2.57811334455,-432.895960465,103.358465354
590,-435.42678554,7.49435675671,-427.932428783,300.4542895
600,-435.645448393,1.28277272859,-434.362675665,51.4273047399
610,-436.051525392,1.57401420642,-434.477511186,63.1033903782
620,-435.829141251,5.77127920657,-430.057862045,231.374839737
630,-435.791260673,9.5743793565,-426.216881317,383.843929552
640,-435.806982232,4.09572057023,-431.711261662,164.200458273
650,-435.378985603,6.27972056901,-429.099265034,251.758628935
660,-435.462614532,2.47773773273,-432.984876799,99.3343330482
670,-435.573196474,7.77777588075,-427.795420594,311.816771205
680,-436.273436626,11.5341980876,-424.739238539,462.414507855
690,-436.368805398,7.96650355632,-428.402301842,319.383002906
700,-436.200263377,11.3286681365,-424.87159524,454.174660539
710,-436.910360859,5.80822717187,-431.102133687,232.856110915
720,-436.975997685,0.953165998668,-436.022831686,38.2131278509
730,-436.795294962,15.1351957709,-421.660099191,606.781160734
740,-436.71538212,12.0772263276,-424.638155792,484.184910485
750,-437.050354997,7.47471985008,-429.575635147,299.66703143
760,-437.261036764,7.23225473914,-430.028782025,289.946426314
770,-437.316866651,3.77859909502,-433.538267556,151.486824454
780,-437.754365477,7.47957997658,-430.2747855,299.861877486
790,-437.393194482,8.03295368977,-429.360240792,322.047037764
800,-438.150120928,12.2815780031,-425.868542925,492.377519867
810,-438.554892532,13.2645573386,-425.290335193,531.785886375
820,-438.512237185,2.00700087385,-436.505236311,80.4621452053
830,-438.633725489,7.49316052675,-431.140564962,300.406331758
840,-439.318330644,19.543587334,-419.77474331,783.516829706
850,-438.695571953,7.49105432623,-431.204517627,300.321892626
860,-439.211598721,7.36904206561,-431.842556655,295.430331113
870,-438.488951559,6.9723116955,-431.516639864,279.525117985
880,-438.316801683,4.03791335677,-434.278888326,161.882924453
890,-437.810560469,4.24213642246,-433.568424047,170.070377772
900,-438.369400137,13.409354096,-424.960046041,537.590895171
910,-438.739857462,2.4330381198,-436.306819342,97.5422925999
920,-438.806904285,9.00292133645,-429.803982948,360.933756075
930,-438.802233645,2.82315252182,-435.979081123,113.182266688
940,-438.620843081,3.89115669335,-434.729686388,155.999341583
950,-438.676320615,6.69424908014,-431.982071535,268.377382663
960,-438.548064017,7.87265123086,-430.675412786,315.620393962
970,-437.762283997,11.4864217807,-426.275862216,460.499120478
980,-438.1643515,1.80110556314,-436.363245937,72.2076503499
990,-437.780558035,7.29168043133,-430.488877604,292.32884614
1000,-438.102436362,2.88520514232,-435.217231219,115.670002008
1010,-437.28775477,3.76020785478,-433.527546915,150.749506069
1020,-437.044534402,13.4184129749,-423.626121427,537.954072304
1030,-437.355798415,10.4301614372,-426.925636978,418.152864308
1040,-438.374469271,11.7763799053,-426.598089365,472.12375554
1050,-438.997477215,15.8192165195,-423.178260695,634.204057012
1060,-439.131997254,3.68248059527,-435.449516659,147.633362911
1070,-438.939956417,15.5591019487,-423.380854469,623.775872032
1080,-438.672280027,2.71401105687,-435.95826897,108.806704866
1090,-438.416106769,9.03325691578,-429.382849853,362.149931823
1100,-437.917070263,5.51281835213,-432.40425191,221.012953466
1110,-438.288195234,4.87487873511,-433.413316499,195.437483736
1120,-438.473687138,9.00413021351,-429.469556925,360.982220848
1130,-438.857089941,3.13769390886,-435.719396032,125.79246287
1140,-438.210873064,2.5463991942,-435.66447387,102.087021677
1150,-437.729476331,20.6346483462,-417.094827985,827.25827035
1160,-437.366502665,4.18745249011,-433.179050175,167.878058594
1170,-437.330076168,6.76543716151,-430.564639006,271.231365346
1180,-437.528766452,6.41011337129,-431.118653081,256.986172543
1190,-438.080162602,4.37578434827,-433.704378253,175.428421683
1200,-437.594767364,5.74378850611,-431.850978858,230.272717281
1210,-437.105548926,6.25602336887,-430.849525558,250.808590705
1220,-436.256117743,6.26626697097,-429.989850772,251.219264267
1230,-436.521574396,9.05383325859,-427.467741138,362.974852581
1240,-436.871432319,5.33780563754,-431.533626682,213.996564665
1250,-436.848562425,8.38816786327,-428.460394562,336.287835951
1260,-436.995156755,13.080874817,-423.914281938,524.421918618
1270,-436.925902865,3.25242432182,-433.673478543,130.39208974
1280,-437.24845246,12.2542617223,-424.994190737,491.282390022
1290,-437.123352168,4.94149392569,-432.181858243,198.108135856
1300,-437.3177845,13.5044808166,-423.813303684,541.404595555
1310,-437.714488197,10.5780044882,-427.136483708,424.08000126
1320,-437.715504365,16.5723923685,-421.143111997,664.399432269
1330,-437.324602945,8.81062552459,-428.51397742,353.224475158
1340,-436.346355296,12.5830199013,-423.763335395,504.46254788
1350,-436.497289883,5.46388836153,-431.033401522,219.051314057
1360,-437.250241169,10.8915487202,-426.358692449,436.650220762
1370,-437.376721725,1.98598760524,-435.39073412,79.6197077691
1380,-438.301558292,3.22118779873,-435.080370493,129.139794492
1390,-437.97939554,9.50293439569,-428.476461144,380.979648382
1400,-438.206506363,9.25970475128,-428.946801611,371.228392554
1410,-438.403307876,4.48847604718,-433.914831829,179.946315003
1420,-438.140595534,9.51552104821,-428.625074486,381.484256564
1430,-438.680092722,12.5423103532,-426.137782369,502.83047207
1440,-438.585956525,3.69371445139,-434.892242074,148.083736488
1450,-438.7838864,4.61035621276,-434.173530187,184.832580729
1460,-438.023063294,2.54481346038,-435.478249833,102.023448438
1470,-437.935554049,14.913053572,-423.022500477,597.875316149
1480,-437.575159984,4.17351343199,-433.401646552,167.319231474
1490,-438.01873685,5.03844758293,-432.980289267,201.995079478
1500,-438.097412864,3.95928963163,-434.138123232,158.730841327
1510,-437.507269965,9.79881135866,-427.708458607,392.841574038
1520,-437.477486355,3.68649107302,-433.790995282,147.794145922
1530,-437.471935897,12.5363970849,-424.935538812,502.593404786
1540,-438.714762145,4.80443875516,-433.91032339,192.61349299
1550,-438.428648019,8.3977241121,-430.030923907,336.670953015
1560,-438.864866605,13.9225324557,-424.942334149,558.164594082
1570,-438.753852809,4.97228709139,-433.781565718,199.342656579
1580,-439.015370163,3.94771543445,-435.067654729,158.266823226
1590,-439.403506037,4.42123392268,-434.982272115,177.250528641
1600,-439.346985203,7.27070096088,-432.076284242,291.487763697
1610,-439.634795619,2.36640802435,-437.268387595,94.8710429332
1620,-439.259287803,15.6372899299,-423.621997873,626.910485864
1630,-439.104242176,6.49123362149,-432.613008555,260.2383432
1640,-439.053317779,4.74828994231,-434.305027837,190.362445673
1650,-439.078415085,8.17612509112,-430.902289994,327.786884833
1660,-439.857117511,6.22150547912,-433.635612032,249.424743047
1670,-441.242629836,12.8425016956,-428.400128141,514.865364381
1680,-441.28199767,4.86283831409,-436.419159356,194.954774378
1690,-440.794968937,12.7970103052,-427.997958632,513.04158099
1700,-440.586212426,18.789173342,-421.797039084,753.271816385
1710,-440.617871089,5.42585751554,-435.192013573,217.526629393
1720,-440.751418287,15.8984440073,-424.85297428,637.380345428
1730,-439.558655346,2.42592665015,-437.132728696,97.2571885367
1740,-440.382433887,2.31553984201,-438.066894045,92.8316999877
1750,-440.296512904,12.6472155896,-427.649297315,507.036200366
1760,-439.657588482,5.7862382751,-433.871350207,231.974559826
1770,-439.043387612,13.5950099883,-425.448377624,545.033976813
1780,-438.889277291,12.6225410696,-426.266736221,506.046980662
1790,-438.931853426,3.74988906591,-435.18196436,150.335818213
1800,-438.769343117,9.00972422454,-429.759618893,361.206488875
1810,-438.446792501,12.618976714,-425.827815786,505.90408302
1820,-437.300942623,8.2983160134,-429.00262661,332.685609024
1830,-437.048231967,4.46671476158,-432.581517206,179.073889015
1840,-437.00065988,7.55312820914,-429.44753167,302.810480372
1850,-437.17558838,2.713558483,-434.462029897,108.788560845
1860,-437.162776363,4.58647100523,-432.576305358,183.875005143
1870,-438.145701805,4.75419126682,-433.391510538,190.599034125
1880,-438.072276737,6.95708484245,-431.115191895,278.914662216
1890,-437.518053298,6.40919174384,-431.108861554,256.949223819
1900,-436.93297329,3.99462011361,-432.938353176,160.147266405
1910,-437.203690403,12.8538014078,-424.349888995,515.318378176
1920,-437.409944833,22.2498831281,-415.160061705,892.014223998
1930,-437.058766763,4.68456118951,-432.374205573,187.807512973
1940,-436.880774437,4.71555563067,-432.165218807,189.050102978
1950,-437.217055001,8.39371463252,-428.823340368,336.510210021
1960,-437.269077689,4.59022848598,-432.678849203,184.025645318
1970,-436.635930805,3.45081597515,-433.18511483,138.345757437
1980,-436.698857302,6.17814906588,-430.520708237,247.686552465
1990,-436.33544717,16.4147470348,-419.920700135,658.079314579
2000,-436.698058873,3.77628657737,-432.921772296,151.394113916
2010,-436.719156679,15.5868310159,-421.132325663,624.88755079
2020,-435.900836078,9.35445494596,-426.546381132,375.026997738
2030,-435.018533808,15.8145910243,-419.203942783,634.0186175
2040,-435.168565666,4.90129143125,-430.267274235,196.496388204
2050,-435.283379789,3.47200031938,-431.811379469,139.19505342
2060,-434.98627297,6.60888352367,-428.377389446,264.955014546
2070,-435.051156559,2.44910363195,-432.602052927,98.1863708303
2080,-435.367936393,16.6166729881,-418.751263405,666.174674967
2090,-435.148427184,6.20265470036,-428.945772483,248.669001424
2100,-435.219239618,5.09468277924,-430.124556839,204.249589972
2110,-435.308220915,11.670961757,-423.637259158,467.897464227
