#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
10,-433.788785203,14.661943895,-419.126841308,587.808144004
20,-433.77951026,12.5955779306,-421.183932329,504.966008535
